NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,SUV,18,10,13.5,11,15.977,13.5,51.3,40.5,0.685125,2,9,17,9.36,0.83,4.74,0.5022000000000001,0.879,21,30
5,Small,19,10,4.0,3,5.603,4.0,15.2,12.0,18.696825,1,9,18,31.16,2.4,4.66,0.44145,0.987,20,31
2,Truck,21,8,17.5,3,17.066,17.5,66.5,52.5,2.426175,3,4,7,48.08,2.52,4.67,0.36854999999999993,0.992,22,27
4,Small,19,10,4.0,7,11.078,4.0,15.2,12.0,0.685125,1,9,18,17.53,2.16,4.61,0.42524999999999996,0.974,20,29
5,Small,18,7,4.0,3,9.591,4.0,15.2,12.0,3.42945,2,18,23,47.63,1.7,4.7,0.48600000000000004,0.988,23,27
3,Sedan,20,11,6.0,3,10.427,6.0,22.8,18.0,1.33605,2,20,23,18.86,1.54,4.77,0.37664999999999993,0.966,20,27
5,Small,21,8,4.0,7,7.839,4.0,15.2,12.0,18.696825,1,21,23,34.91,2.81,4.69,0.44145,0.99,20,27
4,SUV,18,10,13.5,11,7.857,13.5,51.3,40.5,18.696825,1,18,23,47.42,0.7,4.75,0.48195,0.97,22,30
5,Truck,16,8,17.5,7,15.734,17.5,66.5,52.5,19.434825,1,7,15,33.67,3.56,4.63,0.41715,0.992,22,29
3,SUV,17,8,13.5,3,6.673,13.5,51.3,40.5,5.4774,2,17,23,48.18,2.25,4.61,0.44955,0.991,23,30
2,Truck,17,9,17.5,11,8.891,17.5,66.5,52.5,2.426175,1,17,23,48.27,3.23,4.62,0.4131,0.994,19,29
3,SUV,19,7,13.5,7,14.917,13.5,51.3,40.5,13.009950000000002,3,19,23,43.93,0.61,4.63,0.48600000000000004,0.963,20,30
1,Small,19,9,4.0,7,8.849,4.0,15.2,12.0,19.434825,3,2,8,19.22,1.11,4.72,0.48600000000000004,0.954,23,29
2,Sedan,19,6,8.0,7,18.798,6.0,22.8,16.0,5.4774,2,5,7,36.68,0.55,4.73,0.5022000000000001,0.952,20,29
3,SUV,18,9,13.5,11,14.339,13.5,51.3,40.5,19.434825,1,8,17,22.71,3.2,4.79,0.49005,0.986,23,27
2,Sedan,18,7,6.0,3,6.926,6.0,22.8,18.0,2.426175,1,6,17,27.04,2.13,4.65,0.4697999999999992,0.983,21,30
3,Small,19,7,5.0,7,13.678,4.0,15.2,11.0,3.42945,3,5,8,11.98,0.62,4.73,0.36854999999999993,0.874,23,28
1,SUV,19,10,13.5,3,2.869,13.5,51.3,40.5,19.434825,1,5,9,19.9,3.49,4.77,0.44955,0.986,21,31
1,Truck,17,7,17.5,11,9.088,17.5,66.5,52.5,0.685125,2,17,23,26.9,0.75,4.74,0.44955,0.952,20,27
3,SUV,18,7,13.5,3,10.061,13.5,51.3,40.5,19.434825,1,5,6,7.93,3.44,4.74,0.4697999999999992,0.964,21,28
3,Sedan,19,10,6.0,7,5.101,6.0,22.8,18.0,0.685125,2,9,18,30.31,1.34,4.64,0.4374,0.976,23,28
3,Sedan,21,6,6.0,11,9.645,6.0,22.8,18.0,19.434825,2,21,23,10.74,2.0,4.73,0.43335,0.955,22,28
2,Small,18,8,4.0,7,5.337,4.0,15.2,12.0,1.33605,2,3,7,32.12,2.19,4.65,0.42524999999999996,0.986,21,29
2,Truck,16,7,17.5,7,11.144,17.5,66.5,52.5,13.009950000000002,1,5,6,22.96,1.83,4.6,0.42524999999999996,0.976,19,31
3,Truck,18,10,17.5,11,4.635,17.5,66.5,52.5,18.696825,3,18,23,37.3,3.54,4.76,0.39690000000000003,0.992,21,31
3,Small,18,7,6.0,11,16.975,4.0,15.2,10.0,0.685125,1,3,6,39.08,1.08,4.71,0.4131,0.977,19,27
4,Truck,17,10,17.5,3,13.131,17.5,66.5,52.5,1.33605,2,17,23,16.77,1.22,4.61,0.37259999999999993,0.952,20,27
4,Small,20,9,5.0,11,11.96,4.0,15.2,11.0,18.696825,2,20,23,46.33,1.58,4.78,0.3888,0.986,23,29
1,Sedan,18,9,6.0,3,14.625,6.0,22.8,18.0,0.685125,3,8,17,47.51,0.98,4.71,0.45764999999999917,0.979,22,30
5,Small,18,7,4.0,11,8.463,4.0,15.2,12.0,1.33605,2,18,23,41.46,2.7,4.74,0.44955,0.991,20,27
4,Truck,18,7,17.5,11,6.581,17.5,66.5,52.5,5.4774,3,18,23,35.72,0.93,4.74,0.44955,0.97,22,27
4,Small,16,7,4.0,3,4.667,4.0,15.2,12.0,13.009950000000002,2,3,6,44.85,2.29,4.74,0.47384999999999916,0.99,20,31
2,Small,18,7,4.0,3,9.592,4.0,15.2,12.0,13.009950000000002,1,2,6,29.06,2.73,4.62,0.38475,0.987,20,29
2,Small,18,6,4.0,11,9.771,4.0,15.2,12.0,0.685125,1,5,17,48.61,2.7,4.69,0.49410000000000004,0.992,22,28
4,Small,19,9,6.0,3,16.415,4.0,15.2,10.0,1.33605,3,19,23,7.11,3.12,4.73,0.37259999999999993,0.956,20,28
1,Sedan,17,10,6.0,7,8.131,6.0,22.8,18.0,1.33605,2,8,10,49.75,3.33,4.73,0.3807,0.994,20,30
3,Sedan,17,8,6.0,7,4.304,6.0,22.8,18.0,0.685125,1,7,16,11.15,1.52,4.76,0.3807,0.943,20,30
4,Sedan,17,7,6.0,7,6.844,6.0,22.8,18.0,18.696825,1,17,23,20.71,1.05,4.73,0.36854999999999993,0.955,20,29
5,Sedan,18,10,6.0,3,8.042,6.0,22.8,18.0,5.4774,2,18,23,19.85,3.3,4.67,0.4616999999999992,0.985,21,28
5,Truck,17,10,17.5,3,11.203,17.5,66.5,52.5,5.4774,2,9,16,23.43,2.39,4.75,0.45764999999999917,0.982,20,28
2,Sedan,20,9,6.0,11,11.706,6.0,22.8,18.0,1.33605,3,8,19,20.9,0.78,4.68,0.45764999999999917,0.941,20,29
3,Truck,19,8,17.5,3,12.694,17.5,66.5,52.5,2.426175,1,4,7,46.21,1.32,4.65,0.405,0.984,23,30
1,Sedan,19,11,6.0,3,8.143,6.0,22.8,18.0,19.434825,1,19,23,30.14,3.52,4.62,0.41715,0.991,23,29
5,SUV,17,8,13.5,7,9.239,13.5,51.3,40.5,5.4774,3,4,7,13.76,2.9,4.72,0.405,0.975,19,28
4,SUV,18,7,13.5,3,14.174,13.5,51.3,40.5,3.42945,2,3,6,22.69,0.51,4.66,0.5022000000000001,0.917,20,29
3,Sedan,18,9,6.0,3,9.837,6.0,22.8,18.0,19.434825,1,1,8,45.08,2.92,4.8,0.50625,0.992,20,27
5,Small,18,9,4.0,7,5.768,4.0,15.2,12.0,0.685125,3,18,23,31.82,3.26,4.61,0.405,0.99,19,28
2,Sedan,16,9,6.0,11,7.291,6.0,22.8,18.0,5.4774,2,8,15,45.92,2.24,4.63,0.40905,0.99,20,28
4,Small,19,6,4.0,11,9.983,4.0,15.2,12.0,19.434825,3,5,8,44.41,2.01,4.67,0.4131,0.989,23,29
5,Small,19,8,4.0,7,9.981,4.0,15.2,12.0,13.009950000000002,3,7,18,27.37,2.17,4.77,0.41715,0.983,19,27
1,Small,18,6,4.0,11,9.074,4.0,15.2,12.0,2.426175,1,18,23,31.86,2.81,4.67,0.4293,0.989,21,28
3,Small,19,6,6.0,11,14.995,4.0,15.2,10.0,5.4774,2,4,6,35.94,3.49,4.8,0.49005,0.992,23,30
4,SUV,17,9,13.5,3,6.971,13.5,51.3,40.5,2.426175,1,6,8,7.78,1.64,4.76,0.4616999999999992,0.925,23,31
2,Sedan,21,9,6.0,3,10.071,6.0,22.8,18.0,1.33605,1,6,8,38.68,2.84,4.74,0.405,0.991,21,28
1,Sedan,19,6,6.0,11,9.753,6.0,22.8,18.0,19.434825,1,5,6,17.41,2.17,4.77,0.36854999999999993,0.974,21,28
4,Sedan,17,9,6.0,11,12.246,6.0,22.8,18.0,5.4774,2,7,9,28.05,1.19,4.6,0.38475,0.97,22,27
3,SUV,20,10,13.5,3,8.158,13.5,51.3,40.5,1.33605,3,20,23,18.91,1.97,4.72,0.50625,0.974,23,29
2,Sedan,21,10,6.0,7,8.643,6.0,22.8,18.0,19.434825,1,9,20,17.06,3.02,4.79,0.4374,0.981,19,31
4,SUV,17,8,13.5,7,15.818,13.5,51.3,40.5,2.426175,2,7,16,14.53,0.78,4.63,0.37259999999999993,0.916,20,28
1,Truck,20,6,17.5,11,7.007,17.5,66.5,52.5,2.426175,3,5,19,38.76,2.23,4.79,0.44145,0.988,19,30
1,Sedan,18,9,7.0,11,16.689,6.0,22.8,17.0,2.426175,2,18,23,14.54,3.15,4.67,0.40095000000000003,0.978,19,30
5,Sedan,21,7,6.0,11,12.74,6.0,22.8,18.0,3.42945,3,6,20,43.29,3.52,4.76,0.49410000000000004,0.993,22,27
1,Small,17,10,4.0,3,9.856,4.0,15.2,12.0,5.4774,2,17,23,34.06,3.36,4.72,0.4455,0.991,23,28
3,Small,17,6,4.0,11,5.712,4.0,15.2,12.0,0.685125,1,5,16,40.96,1.31,4.78,0.4697999999999992,0.982,19,28
3,Small,18,7,4.0,11,3.412,4.0,15.2,12.0,5.4774,2,18,23,45.51,2.65,4.66,0.47790000000000005,0.992,20,31
1,Small,17,8,4.0,3,9.607,4.0,15.2,12.0,1.33605,2,7,16,44.99,1.81,4.75,0.49410000000000004,0.988,22,31
4,SUV,19,8,13.5,3,8.963,13.5,51.3,40.5,1.33605,3,1,7,40.28,1.66,4.62,0.44955,0.985,20,31
3,SUV,19,6,13.5,7,3.851,13.5,51.3,40.5,13.009950000000002,2,5,18,23.42,2.05,4.71,0.3807,0.979,20,27
2,Truck,17,8,17.5,3,11.162,17.5,66.5,52.5,13.009950000000002,3,7,16,14.12,3.58,4.67,0.4374,0.98,20,30
4,SUV,21,9,13.5,11,14.094,13.5,51.3,40.5,18.696825,3,1,8,27.09,3.55,4.78,0.4455,0.99,23,28
5,Small,17,9,4.0,11,9.215,4.0,15.2,12.0,13.009950000000002,1,7,8,44.54,0.55,4.64,0.36854999999999993,0.96,21,28
5,Sedan,21,7,8.0,7,17.644,6.0,22.8,16.0,1.33605,1,5,6,29.26,3.39,4.72,0.37259999999999993,0.99,22,27
3,Small,19,9,4.0,7,8.361,4.0,15.2,12.0,13.009950000000002,1,2,8,16.9,0.52,4.76,0.46574999999999916,0.892,21,31
3,Small,20,7,4.0,11,8.5,4.0,15.2,12.0,0.685125,2,6,19,22.07,1.36,4.61,0.4374,0.967,22,31
2,Sedan,21,9,6.0,3,11.565,6.0,22.8,18.0,2.426175,2,3,8,9.26,2.0,4.64,0.43335,0.947,19,29
5,Small,18,8,4.0,3,8.68,4.0,15.2,12.0,5.4774,3,4,7,33.08,1.42,4.63,0.39285000000000003,0.979,20,31
2,Small,16,11,4.0,7,8.619,4.0,15.2,12.0,18.696825,2,7,10,14.82,1.15,4.75,0.39285000000000003,0.943,20,28
2,Small,18,6,4.0,7,7.151,4.0,15.2,12.0,3.42945,3,2,5,24.7,3.01,4.72,0.36854999999999993,0.987,20,29
2,Sedan,18,7,6.0,11,13.596,6.0,22.8,18.0,2.426175,3,18,23,21.5,2.79,4.73,0.48600000000000004,0.983,20,27
3,SUV,19,7,13.5,11,7.161,13.5,51.3,40.5,1.33605,1,19,23,37.88,2.72,4.78,0.47384999999999916,0.99,22,30
4,SUV,20,8,13.5,3,9.778,13.5,51.3,40.5,18.696825,1,7,19,37.3,0.79,4.76,0.37664999999999993,0.967,21,29
5,Sedan,16,10,6.0,7,10.983,6.0,22.8,18.0,2.426175,3,5,9,28.08,3.13,4.67,0.405,0.989,23,30
4,Truck,17,8,17.5,11,11.352,17.5,66.5,52.5,2.426175,2,7,16,13.24,0.92,4.68,0.4131,0.921,20,30
4,Sedan,16,7,6.0,7,12.271,6.0,22.8,18.0,2.426175,3,6,15,40.19,2.88,4.78,0.49815,0.991,20,29
3,Sedan,17,8,6.0,7,4.333,6.0,22.8,18.0,18.696825,2,17,23,41.05,1.82,4.74,0.44955,0.987,19,27
3,Sedan,16,7,6.0,11,10.18,6.0,22.8,18.0,3.42945,3,16,23,32.85,2.4,4.76,0.4455,0.987,22,30
3,Small,18,9,4.0,3,10.89,4.0,15.2,12.0,1.33605,1,18,23,36.2,0.58,4.63,0.4455,0.953,20,29
3,Small,20,11,4.0,7,10.25,4.0,15.2,12.0,18.696825,1,10,19,27.5,2.3,4.6,0.4536000000000001,0.984,21,30
2,SUV,20,10,13.5,11,10.058,13.5,51.3,40.5,13.009950000000002,1,20,23,37.81,0.87,4.8,0.49410000000000004,0.97,21,30
1,SUV,17,7,13.5,3,10.144,13.5,51.3,40.5,2.426175,1,1,6,39.19,3.2,4.76,0.39285000000000003,0.992,19,31
2,Truck,17,10,17.5,7,5.24,17.5,66.5,52.5,19.434825,3,9,16,37.29,3.34,4.76,0.4212,0.992,21,30
1,SUV,17,10,13.5,3,6.232,13.5,51.3,40.5,2.426175,2,17,23,27.12,1.53,4.61,0.49410000000000004,0.976,20,31
4,SUV,18,9,13.5,3,8.929,13.5,51.3,40.5,5.4774,1,18,23,42.36,1.82,4.66,0.4293,0.987,22,28
5,Sedan,17,10,6.0,7,4.918,6.0,22.8,18.0,19.434825,3,9,12,27.83,2.85,4.62,0.49005,0.987,22,30
1,Small,21,8,5.0,7,12.914,4.0,15.2,11.0,5.4774,1,21,23,9.54,2.76,4.66,0.4131,0.963,19,29
1,Truck,20,10,17.5,3,7.266,17.5,66.5,52.5,0.685125,2,20,23,29.05,1.68,4.7,0.49815,0.98,19,31
3,Sedan,17,6,6.0,7,8.871,6.0,22.8,18.0,5.4774,2,17,23,44.99,2.38,4.62,0.40095000000000003,0.991,22,27
5,SUV,20,6,13.5,11,10.148,13.5,51.3,40.5,3.42945,1,20,23,31.34,1.49,4.7,0.40095000000000003,0.979,21,29
2,Small,20,11,4.0,7,3.673,4.0,15.2,12.0,5.4774,2,10,19,6.81,2.25,4.66,0.49410000000000004,0.937,21,27
2,SUV,19,6,13.5,3,12.469,13.5,51.3,40.5,5.4774,2,5,18,27.71,1.03,4.78,0.45764999999999917,0.966,23,27
2,Small,18,9,4.0,3,8.979,4.0,15.2,12.0,19.434825,3,8,17,34.34,2.9,4.61,0.4293,0.99,23,29
5,SUV,18,7,13.5,11,7.298,13.5,51.3,40.5,2.426175,3,6,9,27.58,2.92,4.61,0.40905,0.988,19,30
2,Sedan,17,9,6.0,11,7.269,6.0,22.8,18.0,13.009950000000002,3,7,10,39.91,3.02,4.62,0.47384999999999916,0.992,23,28
4,Sedan,20,6,6.0,3,4.868,6.0,22.8,18.0,0.685125,1,20,23,35.59,1.98,4.63,0.4697999999999992,0.986,20,30
2,SUV,18,8,13.5,11,12.474,13.5,51.3,40.5,5.4774,1,7,17,17.96,2.43,4.73,0.5022000000000001,0.977,20,27
2,Small,19,8,4.0,3,7.157,4.0,15.2,12.0,0.685125,3,19,23,39.77,0.69,4.63,0.49815,0.964,20,30
3,Truck,21,8,17.5,7,7.244,17.5,66.5,52.5,18.696825,3,7,20,49.88,1.31,4.6,0.44955,0.985,20,29
4,Small,17,11,5.0,7,13.149,4.0,15.2,11.0,5.4774,1,10,16,17.4,2.39,4.63,0.37259999999999993,0.976,22,28
2,Sedan,21,10,6.0,3,13.852,6.0,22.8,18.0,2.426175,1,6,9,34.68,1.71,4.73,0.43335,0.983,22,28
5,Small,18,9,5.0,11,14.078,4.0,15.2,11.0,19.434825,3,18,23,21.62,2.12,4.64,0.4697999999999992,0.978,22,30
4,Sedan,21,7,6.0,3,7.569,6.0,22.8,18.0,3.42945,1,21,23,41.65,3.12,4.76,0.4374,0.992,22,28
4,Sedan,21,9,7.0,7,15.765,6.0,22.8,17.0,2.426175,3,6,9,45.29,1.54,4.68,0.4131,0.986,20,31
3,Sedan,18,9,6.0,3,13.119,6.0,22.8,18.0,18.696825,2,8,17,28.86,2.72,4.6,0.39285000000000003,0.987,19,30
3,Sedan,17,7,7.0,7,17.077,6.0,22.8,17.0,3.42945,1,17,23,12.76,1.63,4.78,0.40095000000000003,0.953,20,31
4,Small,22,8,5.0,7,12.503,4.0,15.2,11.0,19.434825,3,2,7,10.98,0.85,4.65,0.47790000000000005,0.898,21,30
5,Sedan,16,10,6.0,7,9.439,6.0,22.8,18.0,19.434825,2,9,15,7.77,3.6,4.63,0.4455,0.965,23,30
4,SUV,17,6,13.5,7,13.38,13.5,51.3,40.5,18.696825,2,5,16,38.25,3.27,4.7,0.44145,0.992,19,30
4,Sedan,21,11,6.0,7,7.666,6.0,22.8,18.0,19.434825,2,5,10,22.85,2.92,4.64,0.47384999999999916,0.985,23,27
2,Small,22,10,4.0,11,7.534,4.0,15.2,12.0,13.009950000000002,2,9,21,18.5,1.49,4.7,0.49410000000000004,0.964,19,27
1,Small,19,8,4.0,11,10.816,4.0,15.2,12.0,1.33605,1,4,7,43.01,2.27,4.7,0.39690000000000003,0.99,21,28
1,Sedan,16,10,6.0,7,5.961,6.0,22.8,18.0,5.4774,2,2,9,31.15,1.61,4.73,0.44145,0.98,23,30
3,SUV,20,8,13.5,11,9.963,13.5,51.3,40.5,2.426175,3,6,9,21.36,1.64,4.77,0.47790000000000005,0.972,22,27
3,Small,18,9,5.0,3,13.21,4.0,15.2,11.0,2.426175,1,5,8,40.42,0.98,4.67,0.37664999999999993,0.975,21,31
2,SUV,19,10,13.5,3,15.676,13.5,51.3,40.5,2.426175,1,9,18,19.38,3.22,4.68,0.44145,0.984,19,28
5,SUV,17,10,13.5,3,8.702,13.5,51.3,40.5,13.009950000000002,2,17,23,12.64,0.77,4.67,0.49815,0.902,22,27
4,SUV,18,8,13.5,11,10.244,13.5,51.3,40.5,2.426175,3,18,23,34.96,0.68,4.63,0.4697999999999992,0.959,23,28
4,SUV,17,6,13.5,3,7.08,13.5,51.3,40.5,1.33605,2,17,23,36.23,3.26,4.72,0.5022000000000001,0.992,19,28
2,Small,20,6,4.0,3,9.281,4.0,15.2,12.0,3.42945,2,20,23,8.0,3.54,4.76,0.49005,0.965,20,31
2,Small,17,9,4.0,7,5.509,4.0,15.2,12.0,0.685125,3,17,23,49.21,1.98,4.71,0.44145,0.99,20,30
5,Small,19,7,5.0,3,14.248,4.0,15.2,11.0,13.009950000000002,3,6,9,22.12,0.71,4.66,0.4455,0.938,21,29
3,Small,17,9,4.0,11,7.005,4.0,15.2,12.0,0.685125,2,8,10,11.78,0.92,4.76,0.39690000000000003,0.912,21,29
2,Sedan,19,11,6.0,7,13.268,6.0,22.8,18.0,1.33605,2,19,23,45.96,1.88,4.77,0.42524999999999996,0.988,20,27
1,Sedan,17,11,6.0,7,7.728,6.0,22.8,18.0,1.33605,2,10,16,27.55,1.35,4.74,0.39690000000000003,0.973,19,28
5,SUV,17,7,13.5,3,10.933,13.5,51.3,40.5,1.33605,2,6,16,37.41,1.88,4.64,0.37259999999999993,0.986,20,28
1,Sedan,19,8,6.0,7,14.978,6.0,22.8,18.0,3.42945,3,7,18,10.36,1.41,4.71,0.5022000000000001,0.934,21,30
2,Small,17,8,4.0,7,7.847,4.0,15.2,12.0,1.33605,3,2,7,25.59,0.88,4.68,0.37259999999999993,0.957,20,29
4,Small,19,7,4.0,7,11.11,4.0,15.2,12.0,2.426175,3,19,23,38.38,3.07,4.68,0.49005,0.992,21,27
2,Truck,18,6,17.5,7,16.921,17.5,66.5,52.5,1.33605,2,3,5,16.13,1.23,4.7,0.44955,0.951,23,30
4,Small,17,11,4.0,3,10.006,4.0,15.2,12.0,3.42945,1,10,16,17.84,0.97,4.68,0.38475,0.944,20,28
5,Small,16,9,4.0,11,9.26,4.0,15.2,12.0,1.33605,1,3,8,17.89,3.18,4.77,0.40905,0.983,22,28
4,Small,18,11,6.0,7,15.403,4.0,15.2,10.0,13.009950000000002,2,10,17,17.88,2.22,4.75,0.49005,0.975,19,30
5,Small,16,6,4.0,7,5.197,4.0,15.2,12.0,0.685125,2,5,15,20.98,2.43,4.67,0.42524999999999996,0.981,23,28
3,Small,18,7,4.0,3,5.834,4.0,15.2,12.0,18.696825,3,6,17,32.93,3.13,4.76,0.44145,0.99,21,27
4,Truck,18,11,17.5,3,14.911,17.5,66.5,52.5,13.009950000000002,3,18,23,24.99,1.83,4.73,0.40095000000000003,0.978,22,31
4,Truck,19,10,17.5,7,8.576,17.5,66.5,52.5,3.42945,2,19,23,20.07,1.78,4.74,0.3807,0.972,22,27
1,Small,20,6,4.0,11,7.876,4.0,15.2,12.0,5.4774,3,20,23,18.26,1.69,4.77,0.47384999999999916,0.968,20,27
5,Small,21,10,4.0,11,3.575,4.0,15.2,12.0,3.42945,2,21,23,27.3,3.53,4.76,0.48600000000000004,0.99,20,29
4,Small,21,9,4.0,7,8.479,4.0,15.2,12.0,18.696825,1,21,23,31.81,2.15,4.79,0.4212,0.985,20,28
3,SUV,20,9,13.5,11,14.304,13.5,51.3,40.5,19.434825,3,20,23,20.16,3.08,4.75,0.49005,0.984,19,30
3,Small,19,8,5.0,11,13.037,4.0,15.2,11.0,5.4774,3,7,18,18.4,0.52,4.79,0.4374,0.901,22,29
1,Sedan,21,9,6.0,3,10.499,6.0,22.8,18.0,18.696825,1,8,20,21.42,1.38,4.64,0.40095000000000003,0.967,19,31
2,Truck,18,9,17.5,11,19.486,17.5,66.5,52.5,0.685125,3,5,8,42.06,0.96,4.67,0.37664999999999993,0.976,23,31
2,Sedan,18,11,6.0,7,10.651,6.0,22.8,18.0,1.33605,3,10,17,38.62,2.14,4.61,0.44145,0.988,19,28
4,Truck,20,8,17.5,7,13.116,17.5,66.5,52.5,0.685125,1,20,23,31.41,1.2,4.66,0.42524999999999996,0.974,22,29
1,SUV,17,7,13.5,11,14.53,13.5,51.3,40.5,1.33605,1,17,23,42.62,2.4,4.8,0.40095000000000003,0.99,21,29
5,Sedan,18,8,6.0,3,14.059,6.0,22.8,18.0,3.42945,2,7,17,18.75,0.75,4.69,0.43335,0.931,23,30
4,Small,17,10,4.0,11,8.596,4.0,15.2,12.0,2.426175,2,8,10,17.21,3.14,4.68,0.49005,0.982,20,28
2,Truck,21,8,17.5,11,12.499,17.5,66.5,52.5,3.42945,3,7,20,23.58,1.3,4.62,0.5022000000000001,0.968,22,30
2,Small,18,9,4.0,11,10.934,4.0,15.2,12.0,18.696825,3,8,17,24.18,1.99,4.72,0.4697999999999992,0.979,19,27
2,SUV,18,8,13.5,3,12.059,13.5,51.3,40.5,13.009950000000002,3,18,23,8.24,3.3,4.66,0.37259999999999993,0.964,23,27
4,Small,17,7,4.0,7,11.449,4.0,15.2,12.0,18.696825,1,5,6,38.32,2.82,4.77,0.4212,0.991,22,30
2,Truck,17,9,17.5,11,7.717,17.5,66.5,52.5,5.4774,3,3,8,41.52,2.72,4.77,0.405,0.991,22,30
2,SUV,20,10,13.5,11,13.196,13.5,51.3,40.5,1.33605,2,20,23,32.08,3.54,4.65,0.4455,0.991,21,28
4,SUV,18,7,13.5,3,5.666,13.5,51.3,40.5,5.4774,3,2,6,21.57,1.62,4.76,0.37664999999999993,0.972,21,28
4,Sedan,19,11,6.0,3,12.289,6.0,22.8,18.0,13.009950000000002,3,9,12,38.02,1.51,4.66,0.4293,0.983,21,28
4,Small,21,10,4.0,7,11.564,4.0,15.2,12.0,2.426175,3,9,20,33.77,0.51,4.75,0.45764999999999917,0.944,23,29
2,Small,17,10,5.0,3,12.305,4.0,15.2,11.0,13.009950000000002,3,17,23,36.36,3.4,4.66,0.40905,0.992,19,29
3,Small,21,8,4.0,7,10.521,4.0,15.2,12.0,13.009950000000002,1,21,23,20.95,0.88,4.79,0.40905,0.947,22,27
1,Sedan,17,7,6.0,11,3.028,6.0,22.8,18.0,19.434825,3,3,6,44.43,2.74,4.72,0.47384999999999916,0.992,20,28
2,Truck,16,6,17.5,3,4.631,17.5,66.5,52.5,1.33605,2,16,23,12.08,3.13,4.65,0.48600000000000004,0.974,19,31
5,Sedan,22,7,6.0,7,10.051,6.0,22.8,18.0,2.426175,2,5,7,17.76,0.6,4.79,0.4212,0.91,22,31
4,Small,19,6,5.0,3,13.354,4.0,15.2,11.0,5.4774,2,1,5,25.66,3.16,4.74,0.48600000000000004,0.988,21,30
2,SUV,19,8,13.5,3,7.499,13.5,51.3,40.5,5.4774,1,7,18,21.79,2.21,4.76,0.4212,0.979,21,29
3,Sedan,18,9,6.0,11,9.009,6.0,22.8,18.0,3.42945,2,4,8,13.0,3.48,4.6,0.4616999999999992,0.978,23,31
5,Small,18,9,4.0,3,8.484,4.0,15.2,12.0,13.009950000000002,3,1,8,42.35,2.88,4.7,0.36854999999999993,0.992,20,30
3,SUV,20,9,13.5,7,7.368,13.5,51.3,40.5,1.33605,3,20,23,39.47,2.01,4.66,0.40095000000000003,0.987,22,27
5,SUV,17,6,13.5,7,7.432,13.5,51.3,40.5,1.33605,1,5,16,28.84,2.32,4.7,0.36854999999999993,0.985,22,29
4,Truck,18,8,17.5,3,12.766,17.5,66.5,52.5,3.42945,2,18,23,34.56,1.66,4.8,0.49410000000000004,0.983,19,30
1,SUV,19,9,13.5,3,11.293,13.5,51.3,40.5,19.434825,1,19,23,6.78,0.63,4.72,0.4536000000000001,0.791,23,29
4,Small,17,10,5.0,11,12.908,4.0,15.2,11.0,0.685125,3,9,16,16.95,2.65,4.68,0.39690000000000003,0.978,19,28
4,Small,20,8,5.0,7,12.88,4.0,15.2,11.0,2.426175,1,7,19,35.41,1.47,4.62,0.4455,0.981,22,29
1,Sedan,22,6,6.0,7,12.444,6.0,22.8,18.0,2.426175,1,1,5,23.04,3.35,4.6,0.47790000000000005,0.987,19,28
1,Small,19,8,4.0,7,8.009,4.0,15.2,12.0,5.4774,1,5,7,43.74,3.09,4.75,0.40095000000000003,0.993,21,31
5,Small,19,7,5.0,3,13.38,4.0,15.2,11.0,3.42945,2,2,6,20.77,1.95,4.64,0.47790000000000005,0.976,21,31
1,Sedan,18,8,6.0,3,13.153,6.0,22.8,18.0,1.33605,2,18,23,32.29,1.26,4.67,0.3807,0.976,21,27
5,Sedan,20,10,6.0,11,9.526,6.0,22.8,18.0,5.4774,1,20,23,39.84,0.73,4.61,0.40905,0.966,21,31
3,Sedan,16,11,6.0,3,9.711,6.0,22.8,18.0,5.4774,3,16,23,21.8,1.99,4.74,0.50625,0.977,19,31
3,Small,18,8,4.0,7,5.143,4.0,15.2,12.0,13.009950000000002,2,2,7,39.9,1.04,4.76,0.4536000000000001,0.976,21,28
4,Sedan,19,9,6.0,7,13.062,6.0,22.8,18.0,13.009950000000002,3,19,23,28.02,1.5,4.69,0.44955,0.976,21,29
4,Small,19,7,7.0,11,17.814,4.0,15.2,9.0,0.685125,1,6,18,32.52,1.05,4.61,0.40095000000000003,0.971,23,31
4,Small,20,7,4.0,3,10.737,4.0,15.2,12.0,1.33605,2,20,23,37.89,2.95,4.64,0.36449999999999994,0.991,20,31
1,Small,18,11,5.0,7,12.663,4.0,15.2,11.0,18.696825,3,18,23,45.53,2.42,4.67,0.4293,0.991,23,30
5,Small,17,11,4.0,3,10.948,4.0,15.2,12.0,13.009950000000002,1,17,23,11.9,2.27,4.64,0.4697999999999992,0.964,20,29
2,Small,20,9,4.0,7,6.663,4.0,15.2,12.0,13.009950000000002,3,8,11,23.97,2.66,4.73,0.39285000000000003,0.984,21,27
4,Sedan,20,6,6.0,11,10.827,6.0,22.8,18.0,13.009950000000002,3,5,19,40.9,3.14,4.74,0.44955,0.992,22,30
1,SUV,17,9,13.5,7,14.275,13.5,51.3,40.5,19.434825,2,17,23,13.21,2.28,4.8,0.44145,0.967,21,27
1,Sedan,19,6,6.0,7,12.059,6.0,22.8,18.0,19.434825,1,5,18,19.91,2.59,4.61,0.4293,0.981,22,30
