NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Sedan,17,9,6.0,3,12.342,6.0,22.8,18.0,1.33605,3,17,23,25.6,2.57,4.72,0.39285000000000003,0.985,21,27
5,Small,17,8,6.0,3,15.25,4.0,15.2,10.0,1.33605,1,3,6,14.39,3.08,4.64,0.39285000000000003,0.978,21,28
2,Small,18,8,4.0,3,9.762,4.0,15.2,12.0,18.696825,2,18,23,44.19,0.91,4.63,0.36449999999999994,0.975,22,31
3,Sedan,19,9,6.0,3,8.873,6.0,22.8,18.0,5.4774,2,7,18,47.23,2.76,4.67,0.44145,0.992,23,30
2,Sedan,17,10,6.0,3,6.954,6.0,22.8,18.0,19.434825,3,17,23,15.67,1.37,4.79,0.43335,0.954,19,31
1,Small,20,7,4.0,3,9.874,4.0,15.2,12.0,18.696825,2,5,19,9.24,2.05,4.69,0.44955,0.949,21,31
4,Sedan,17,7,7.0,3,16.51,6.0,22.8,17.0,13.009950000000002,3,17,23,22.32,3.53,4.71,0.4293,0.987,20,31
1,Small,17,8,4.0,11,8.028,4.0,15.2,12.0,13.009950000000002,1,17,23,35.37,2.37,4.68,0.48195,0.988,20,29
5,Truck,17,10,17.5,11,9.484,17.5,66.5,52.5,0.685125,1,17,23,16.0,2.31,4.65,0.45764999999999917,0.973,22,30
1,Small,17,8,6.0,3,14.564,4.0,15.2,10.0,18.696825,2,6,16,12.22,1.26,4.8,0.37664999999999993,0.937,21,29
2,SUV,20,11,13.5,3,13.097,13.5,51.3,40.5,2.426175,1,9,10,18.05,2.29,4.61,0.3807,0.976,19,30
3,Truck,18,9,17.5,11,9.619,17.5,66.5,52.5,5.4774,3,7,17,43.15,1.48,4.74,0.3807,0.984,23,28
5,Sedan,20,10,6.0,11,7.884,6.0,22.8,18.0,18.696825,2,8,19,21.39,2.22,4.79,0.38475,0.979,19,28
1,Small,18,8,6.0,11,14.611,4.0,15.2,10.0,2.426175,2,6,17,24.72,3.25,4.68,0.4697999999999992,0.988,21,28
5,Small,20,11,5.0,11,12.981,4.0,15.2,11.0,2.426175,2,20,23,30.16,3.57,4.63,0.4455,0.991,22,27
2,Truck,19,8,17.5,3,7.971,17.5,66.5,52.5,18.696825,2,4,6,49.07,1.82,4.69,0.40905,0.989,22,29
3,Sedan,20,9,6.0,3,9.32,6.0,22.8,18.0,0.685125,2,7,9,37.47,2.37,4.7,0.37664999999999993,0.989,19,27
2,Small,18,11,4.0,11,11.209,4.0,15.2,12.0,0.685125,3,2,9,15.3,2.25,4.63,0.36854999999999993,0.971,21,29
1,Truck,17,8,17.5,3,11.955,17.5,66.5,52.5,2.426175,2,4,6,31.53,3.5,4.66,0.3888,0.991,19,27
5,Sedan,21,9,6.0,3,7.637,6.0,22.8,18.0,5.4774,3,7,20,36.85,1.36,4.72,0.40095000000000003,0.98,19,27
3,Sedan,20,11,6.0,7,6.072,6.0,22.8,18.0,1.33605,1,6,9,12.39,1.89,4.79,0.4131,0.958,22,28
5,Sedan,18,9,6.0,7,13.424,6.0,22.8,18.0,3.42945,1,6,7,41.96,1.84,4.66,0.4697999999999992,0.987,21,29
1,SUV,18,9,13.5,11,20.533,13.5,51.3,40.5,13.009950000000002,3,7,17,22.75,2.32,4.67,0.45764999999999917,0.981,22,29
2,Small,20,9,4.0,3,7.275,4.0,15.2,12.0,13.009950000000002,3,3,7,40.87,2.28,4.8,0.4293,0.989,22,31
1,Sedan,19,8,6.0,7,9.49,6.0,22.8,18.0,0.685125,3,4,7,35.73,1.05,4.77,0.3888,0.974,19,29
5,SUV,19,10,13.5,11,13.639,13.5,51.3,40.5,1.33605,3,19,23,40.03,0.83,4.66,0.4293,0.97,23,27
5,Truck,20,10,17.5,11,10.382,17.5,66.5,52.5,2.426175,1,20,23,26.72,0.58,4.65,0.46574999999999916,0.938,20,28
1,Small,21,9,4.0,3,2.088,4.0,15.2,12.0,3.42945,2,3,7,32.02,2.42,4.67,0.4293,0.987,20,28
5,Truck,19,11,17.5,7,10.515,17.5,66.5,52.5,19.434825,2,19,23,49.81,0.65,4.7,0.37664999999999993,0.97,19,27
1,Sedan,17,10,6.0,3,10.012,6.0,22.8,18.0,0.685125,1,17,23,21.38,3.16,4.69,0.4293,0.985,19,29
4,Small,17,9,4.0,3,8.821,4.0,15.2,12.0,0.685125,2,7,16,23.81,2.31,4.61,0.4293,0.982,19,29
2,Small,18,8,4.0,3,6.545,4.0,15.2,12.0,18.696825,2,6,17,23.39,2.71,4.61,0.37664999999999993,0.984,23,31
2,Small,18,9,4.0,11,11.081,4.0,15.2,12.0,0.685125,1,7,17,38.64,1.68,4.74,0.4455,0.985,20,30
1,Small,19,12,4.0,3,7.84,4.0,15.2,12.0,3.42945,3,10,18,7.77,1.18,4.77,0.44955,0.897,21,31
5,Sedan,17,9,6.0,7,11.483,6.0,22.8,18.0,5.4774,3,17,23,30.5,1.91,4.68,0.48195,0.983,23,31
3,Small,21,8,4.0,7,9.542,4.0,15.2,12.0,1.33605,2,21,23,35.29,1.21,4.62,0.36449999999999994,0.977,21,29
5,Small,18,9,5.0,7,11.947,4.0,15.2,11.0,1.33605,2,7,17,8.62,1.58,4.66,0.48195,0.929,22,31
1,SUV,18,11,13.5,3,3.739,13.5,51.3,40.5,13.009950000000002,2,18,23,29.01,0.81,4.79,0.405,0.958,21,29
4,Small,19,11,5.0,11,12.202,4.0,15.2,11.0,0.685125,3,6,9,29.14,3.16,4.71,0.39690000000000003,0.989,22,30
1,Small,19,9,4.0,11,9.896,4.0,15.2,12.0,19.434825,1,5,7,41.38,1.28,4.62,0.40905,0.981,20,29
5,Small,21,9,5.0,7,13.353,4.0,15.2,11.0,0.685125,1,7,20,41.73,3.26,4.66,0.39285000000000003,0.993,22,27
3,Sedan,17,9,6.0,11,7.878,6.0,22.8,18.0,19.434825,2,7,16,43.56,1.85,4.78,0.4374,0.988,22,30
3,Small,17,10,4.0,11,10.917,4.0,15.2,12.0,13.009950000000002,3,17,23,29.56,0.77,4.6,0.42524999999999996,0.957,19,30
2,SUV,16,8,13.5,7,17.831,13.5,51.3,40.5,18.696825,3,6,15,35.14,3.44,4.73,0.44955,0.992,19,27
3,SUV,20,10,13.5,7,15.869,13.5,51.3,40.5,1.33605,1,8,19,26.47,1.74,4.62,0.4293,0.979,20,27
5,Sedan,16,10,6.0,7,12.568,6.0,22.8,18.0,13.009950000000002,2,16,23,45.35,1.34,4.74,0.4455,0.984,21,30
2,SUV,19,8,13.5,7,14.353,13.5,51.3,40.5,0.685125,1,6,18,10.37,2.05,4.73,0.48195,0.954,21,28
4,Small,21,11,4.0,11,9.573,4.0,15.2,12.0,5.4774,1,9,20,20.68,1.99,4.65,0.44145,0.976,19,29
4,Small,19,9,4.0,7,8.467,4.0,15.2,12.0,18.696825,3,1,7,23.47,2.82,4.73,0.36854999999999993,0.985,22,27
5,Sedan,19,8,6.0,11,12.534,6.0,22.8,18.0,18.696825,1,6,18,37.96,0.56,4.77,0.36449999999999994,0.954,21,28
2,Sedan,19,7,6.0,7,3.155,6.0,22.8,18.0,5.4774,3,5,18,25.16,3.51,4.72,0.4455,0.989,20,27
5,Sedan,17,9,6.0,3,12.072,6.0,22.8,18.0,2.426175,1,4,7,27.5,2.15,4.76,0.4697999999999992,0.983,21,31
5,Small,19,8,5.0,7,12.423,4.0,15.2,11.0,1.33605,3,5,8,37.58,2.08,4.71,0.37664999999999993,0.987,21,29
3,Small,21,9,4.0,7,7.666,4.0,15.2,12.0,13.009950000000002,2,4,7,46.49,1.84,4.73,0.50625,0.988,22,31
1,Small,17,10,4.0,3,10.126,4.0,15.2,12.0,3.42945,2,17,23,30.42,0.76,4.71,0.49815,0.958,21,28
2,Sedan,22,8,6.0,3,12.655,6.0,22.8,18.0,13.009950000000002,2,6,21,22.65,1.61,4.61,0.39285000000000003,0.973,21,28
5,Small,16,9,4.0,11,11.163,4.0,15.2,12.0,5.4774,3,2,7,26.83,0.84,4.79,0.49005,0.957,19,31
5,Small,17,7,4.0,7,7.083,4.0,15.2,12.0,5.4774,1,17,23,27.02,1.99,4.78,0.4536000000000001,0.982,20,27
3,Small,21,8,4.0,3,11.3,4.0,15.2,12.0,13.009950000000002,1,4,6,19.31,3.46,4.75,0.4697999999999992,0.985,20,29
1,SUV,19,9,13.5,11,11.211,13.5,51.3,40.5,0.685125,3,7,18,48.47,2.64,4.7,0.39285000000000003,0.992,19,31
3,Sedan,20,11,6.0,7,13.629,6.0,22.8,18.0,5.4774,2,3,9,36.68,2.36,4.63,0.4536000000000001,0.989,23,27
2,Sedan,18,7,6.0,3,6.103,6.0,22.8,18.0,3.42945,2,18,23,33.97,3.51,4.67,0.37259999999999993,0.992,21,28
1,Sedan,17,7,6.0,3,7.92,6.0,22.8,18.0,3.42945,3,3,6,11.86,1.44,4.68,0.47384999999999916,0.943,21,31
5,Small,19,10,5.0,11,14.156,4.0,15.2,11.0,0.685125,1,5,8,24.55,1.89,4.61,0.50625,0.979,19,27
4,SUV,19,9,13.5,7,15.633,13.5,51.3,40.5,19.434825,2,19,23,40.12,3.35,4.73,0.405,0.993,23,30
5,Small,16,10,4.0,11,4.314,4.0,15.2,12.0,19.434825,1,8,15,23.24,2.53,4.74,0.4131,0.983,23,31
5,Small,17,9,4.0,11,1.272,4.0,15.2,12.0,0.685125,1,5,7,38.32,0.86,4.65,0.4616999999999992,0.97,21,29
3,Sedan,20,9,6.0,7,10.175,6.0,22.8,18.0,13.009950000000002,2,7,19,42.22,1.55,4.76,0.43335,0.985,20,29
3,SUV,19,7,13.5,11,10.37,13.5,51.3,40.5,13.009950000000002,3,5,18,40.36,1.22,4.63,0.37259999999999993,0.98,21,27
3,Small,17,11,5.0,11,12.865,4.0,15.2,11.0,3.42945,3,17,23,26.6,1.15,4.71,0.4455,0.968,21,28
1,Sedan,19,10,6.0,3,2.501,6.0,22.8,18.0,19.434825,1,4,8,27.22,0.88,4.6,0.42524999999999996,0.959,20,28
1,Sedan,20,9,6.0,11,12.33,6.0,22.8,18.0,1.33605,2,4,7,37.45,1.1,4.73,0.49410000000000004,0.976,22,29
1,Small,18,11,4.0,11,10.453,4.0,15.2,12.0,1.33605,2,18,23,19.02,2.98,4.75,0.405,0.983,19,29
3,Truck,18,8,17.5,7,15.309,17.5,66.5,52.5,0.685125,2,18,23,25.39,1.53,4.79,0.39690000000000003,0.975,21,28
4,SUV,17,11,13.5,3,10.189,13.5,51.3,40.5,18.696825,3,4,9,43.55,3.51,4.72,0.39690000000000003,0.993,20,27
4,Sedan,17,10,6.0,7,8.761,6.0,22.8,18.0,5.4774,1,8,16,16.1,1.18,4.67,0.3888,0.949,22,31
3,Truck,22,8,17.5,7,11.451,17.5,66.5,52.5,3.42945,3,6,21,36.94,2.51,4.64,0.49815,0.989,21,30
2,SUV,20,10,13.5,3,8.804,13.5,51.3,40.5,1.33605,1,1,8,13.15,0.9,4.62,0.48600000000000004,0.919,23,30
3,Small,17,10,4.0,3,4.61,4.0,15.2,12.0,13.009950000000002,2,2,8,20.65,1.38,4.69,0.38475,0.966,19,29
3,Small,19,9,6.0,11,16.175,4.0,15.2,10.0,13.009950000000002,3,19,23,33.24,2.23,4.74,0.4131,0.987,20,28
1,Sedan,17,11,6.0,3,8.788,6.0,22.8,18.0,3.42945,2,17,23,21.85,2.29,4.72,0.44955,0.98,21,31
2,Sedan,20,10,6.0,3,12.073,6.0,22.8,18.0,1.33605,2,20,23,42.73,1.31,4.61,0.48600000000000004,0.982,22,30
4,Small,18,11,4.0,3,11.571,4.0,15.2,12.0,19.434825,2,18,23,39.87,0.55,4.63,0.49005,0.955,22,27
4,Truck,18,8,17.5,11,5.26,17.5,66.5,52.5,0.685125,1,6,17,21.32,1.91,4.72,0.40905,0.976,21,30
4,Small,17,11,4.0,11,11.387,4.0,15.2,12.0,5.4774,1,17,23,12.04,2.68,4.75,0.37259999999999993,0.969,21,28
1,Sedan,17,9,6.0,11,12.562,6.0,22.8,18.0,3.42945,3,7,10,50.04,2.44,4.66,0.37259999999999993,0.992,23,29
4,Truck,17,8,17.5,11,12.531,17.5,66.5,52.5,19.434825,1,2,6,9.8,1.62,4.77,0.44955,0.939,23,31
5,Small,18,9,6.0,3,16.128,4.0,15.2,10.0,18.696825,1,18,23,22.48,1.21,4.65,0.43335,0.964,19,30
2,Truck,17,7,17.5,3,9.185,17.5,66.5,52.5,3.42945,3,5,16,35.37,0.85,4.65,0.44955,0.967,21,29
3,Sedan,21,9,6.0,7,6.845,6.0,22.8,18.0,3.42945,3,1,7,7.25,1.82,4.75,0.38475,0.927,19,28
2,Small,20,10,4.0,11,11.763,4.0,15.2,12.0,19.434825,3,20,23,45.97,2.86,4.78,0.48195,0.992,22,28
2,SUV,20,8,13.5,11,16.918,13.5,51.3,40.5,0.685125,2,1,6,42.27,0.73,4.71,0.49410000000000004,0.968,23,29
4,Sedan,19,10,6.0,11,10.079,6.0,22.8,18.0,1.33605,3,8,18,19.18,1.99,4.78,0.48195,0.974,21,30
1,Small,18,8,4.0,3,7.748,4.0,15.2,12.0,0.685125,1,6,17,11.37,1.02,4.61,0.4616999999999992,0.917,22,28
1,Small,17,8,4.0,11,8.339,4.0,15.2,12.0,18.696825,1,6,16,32.9,2.3,4.64,0.44955,0.987,22,31
3,Small,19,10,4.0,11,8.085,4.0,15.2,12.0,13.009950000000002,1,19,23,48.66,0.64,4.68,0.39690000000000003,0.968,19,30
2,SUV,18,12,13.5,7,10.289,13.5,51.3,40.5,13.009950000000002,1,9,10,39.1,1.71,4.69,0.42524999999999996,0.985,19,30
5,SUV,18,8,13.5,3,8.74,13.5,51.3,40.5,2.426175,3,18,23,7.37,1.63,4.77,0.48600000000000004,0.92,23,28
1,Small,19,11,4.0,7,10.258,4.0,15.2,12.0,3.42945,3,19,23,46.41,1.11,4.63,0.40905,0.981,21,27
4,Small,19,10,6.0,7,14.713,4.0,15.2,10.0,1.33605,1,4,8,32.09,0.98,4.72,0.4536000000000001,0.969,19,31
2,SUV,17,9,13.5,7,11.79,13.5,51.3,40.5,3.42945,1,5,7,11.54,2.07,4.63,0.40905,0.959,19,28
4,Sedan,17,10,7.0,11,15.455,6.0,22.8,17.0,0.685125,3,17,23,14.54,1.02,4.76,0.40095000000000003,0.935,20,28
2,Sedan,17,10,6.0,3,12.56,6.0,22.8,18.0,2.426175,3,17,23,22.68,2.42,4.69,0.37664999999999993,0.982,22,28
4,Small,18,8,4.0,7,6.337,4.0,15.2,12.0,2.426175,3,18,23,26.34,0.89,4.78,0.39285000000000003,0.958,21,29
3,Sedan,20,11,6.0,7,12.272,6.0,22.8,18.0,1.33605,1,9,19,16.71,0.71,4.61,0.48600000000000004,0.919,21,29
5,Sedan,19,9,6.0,11,11.917,6.0,22.8,18.0,19.434825,2,19,23,21.32,2.2,4.79,0.49005,0.979,23,31
3,SUV,20,10,13.5,7,16.525,13.5,51.3,40.5,3.42945,3,8,19,45.64,1.4,4.79,0.4536000000000001,0.984,23,27
2,Sedan,19,8,6.0,3,12.288,6.0,22.8,18.0,5.4774,1,6,18,42.53,2.31,4.79,0.49005,0.99,22,27
3,Small,18,9,4.0,11,11.334,4.0,15.2,12.0,2.426175,3,7,17,42.3,1.72,4.72,0.37664999999999993,0.986,20,30
1,Small,20,8,5.0,7,12.812,4.0,15.2,11.0,0.685125,3,6,19,25.78,0.64,4.69,0.4616999999999992,0.941,20,31
5,SUV,17,10,13.5,11,5.856,13.5,51.3,40.5,19.434825,1,7,8,31.44,0.61,4.73,0.40095000000000003,0.949,21,30
3,Small,19,9,4.0,3,5.492,4.0,15.2,12.0,2.426175,3,5,8,7.6,2.84,4.72,0.41715,0.955,22,30
1,SUV,19,9,13.5,7,7.647,13.5,51.3,40.5,1.33605,3,19,23,10.36,3.07,4.79,0.49815,0.969,19,28
1,Sedan,20,12,6.0,7,7.386,6.0,22.8,18.0,5.4774,2,20,23,46.93,0.83,4.75,0.50625,0.975,21,28
3,Small,17,10,4.0,3,6.64,4.0,15.2,12.0,18.696825,1,8,9,22.12,1.12,4.73,0.4212,0.96,22,27
2,Sedan,18,7,6.0,7,7.818,6.0,22.8,18.0,1.33605,2,18,23,12.42,2.09,4.61,0.49815,0.962,23,30
1,Sedan,17,9,6.0,3,1.594,6.0,22.8,18.0,19.434825,1,4,7,36.48,2.44,4.63,0.38475,0.989,21,27
3,Small,20,10,4.0,11,8.978,4.0,15.2,12.0,18.696825,3,20,23,43.79,2.86,4.79,0.4293,0.992,20,31
4,SUV,21,12,13.5,3,8.056,13.5,51.3,40.5,0.685125,3,10,20,29.15,3.05,4.66,0.39690000000000003,0.989,20,28
3,SUV,19,7,13.5,7,12.545,13.5,51.3,40.5,1.33605,2,2,5,19.71,3.39,4.75,0.5022000000000001,0.985,19,28
5,Small,19,8,4.0,11,10.123,4.0,15.2,12.0,3.42945,3,4,7,26.63,3.53,4.69,0.4455,0.989,23,29
3,Small,18,11,4.0,3,8.419,4.0,15.2,12.0,1.33605,2,18,23,37.31,2.81,4.7,0.47384999999999916,0.991,23,30
3,Small,20,12,4.0,11,1.813,4.0,15.2,12.0,5.4774,2,4,10,12.82,2.61,4.77,0.37259999999999993,0.971,21,29
5,Truck,16,9,17.5,11,10.054,17.5,66.5,52.5,2.426175,1,7,15,48.91,3.01,4.65,0.4293,0.993,22,29
4,Sedan,18,9,6.0,11,9.647,6.0,22.8,18.0,1.33605,1,1,7,12.05,0.73,4.62,0.48195,0.893,22,28
3,Sedan,20,11,6.0,7,7.667,6.0,22.8,18.0,2.426175,3,20,23,23.44,1.0,4.64,0.50625,0.958,23,28
5,Small,21,11,4.0,3,6.321,4.0,15.2,12.0,2.426175,3,9,20,29.62,2.03,4.65,0.42524999999999996,0.984,20,28
3,Small,16,8,4.0,7,10.195,4.0,15.2,12.0,0.685125,2,2,6,25.54,3.08,4.79,0.37664999999999993,0.987,23,27
5,Sedan,19,9,6.0,3,8.249,6.0,22.8,18.0,5.4774,3,7,18,22.25,3.44,4.77,0.48600000000000004,0.987,23,29
5,Sedan,19,11,6.0,11,11.395,6.0,22.8,18.0,13.009950000000002,3,19,23,34.83,2.02,4.61,0.47384999999999916,0.986,23,31
1,Sedan,18,10,6.0,11,9.673,6.0,22.8,18.0,2.426175,1,4,8,26.18,2.37,4.68,0.38475,0.984,22,31
2,SUV,18,10,13.5,7,12.328,13.5,51.3,40.5,18.696825,2,4,8,8.22,1.57,4.77,0.39285000000000003,0.925,20,29
4,Sedan,20,10,6.0,3,8.982,6.0,22.8,18.0,18.696825,2,8,19,41.37,1.33,4.74,0.3807,0.982,19,27
3,SUV,20,9,13.5,7,8.511,13.5,51.3,40.5,0.685125,1,20,23,16.23,2.42,4.64,0.48195,0.975,22,31
4,SUV,17,8,13.5,7,14.727,13.5,51.3,40.5,3.42945,2,6,16,30.7,2.32,4.79,0.47790000000000005,0.986,23,30
5,Sedan,16,8,6.0,7,11.87,6.0,22.8,18.0,5.4774,1,16,23,38.31,1.71,4.68,0.39690000000000003,0.985,19,27
2,Truck,20,8,17.5,3,15.469,17.5,66.5,52.5,0.685125,2,6,19,39.45,2.14,4.72,0.47384999999999916,0.988,23,28
5,Sedan,18,8,6.0,11,10.496,6.0,22.8,18.0,18.696825,2,1,6,43.25,2.69,4.61,0.42524999999999996,0.991,20,31
3,Sedan,20,9,6.0,7,9.501,6.0,22.8,18.0,3.42945,1,4,7,13.88,0.59,4.69,0.48600000000000004,0.885,23,28
5,Small,18,11,4.0,11,9.305,4.0,15.2,12.0,19.434825,3,2,9,7.24,3.18,4.73,0.41715,0.957,22,29
3,Small,18,8,4.0,7,8.028,4.0,15.2,12.0,5.4774,3,2,6,47.76,1.59,4.71,0.5022000000000001,0.987,20,31
4,Sedan,18,9,7.0,7,15.47,6.0,22.8,17.0,3.42945,1,18,23,28.58,1.08,4.64,0.47384999999999916,0.968,20,27
2,Sedan,16,10,6.0,3,13.409,6.0,22.8,18.0,2.426175,3,6,9,15.58,1.49,4.68,0.36854999999999993,0.958,19,31
2,Sedan,21,7,6.0,3,10.452,6.0,22.8,18.0,13.009950000000002,3,5,20,11.62,1.67,4.71,0.4536000000000001,0.95,23,27
2,Small,16,8,4.0,3,10.164,4.0,15.2,12.0,19.434825,2,16,23,24.07,1.01,4.78,0.37664999999999993,0.96,22,29
4,Small,17,9,4.0,7,11.432,4.0,15.2,12.0,18.696825,3,17,23,48.4,2.04,4.64,0.47384999999999916,0.99,20,31
1,Sedan,19,12,6.0,3,5.737,6.0,22.8,18.0,19.434825,1,10,18,31.52,1.71,4.7,0.405,0.982,20,27
4,Small,17,8,4.0,11,5.729,4.0,15.2,12.0,0.685125,1,6,16,27.2,1.05,4.63,0.49410000000000004,0.966,20,28
2,Sedan,19,8,6.0,3,14.508,6.0,22.8,18.0,18.696825,3,5,8,27.93,1.19,4.6,0.4455,0.97,19,29
1,Sedan,16,10,6.0,11,7.794,6.0,22.8,18.0,1.33605,1,8,15,27.35,3.56,4.61,0.37259999999999993,0.99,21,27
4,Sedan,20,8,6.0,11,6.455,6.0,22.8,18.0,18.696825,2,1,6,26.48,1.55,4.8,0.43335,0.976,21,28
1,Small,16,9,4.0,11,11.402,4.0,15.2,12.0,5.4774,3,16,23,34.34,3.21,4.62,0.40095000000000003,0.991,19,30
2,Sedan,22,9,6.0,3,11.076,6.0,22.8,18.0,18.696825,3,7,21,47.43,2.89,4.72,0.49410000000000004,0.993,19,29
3,Truck,19,10,17.5,3,4.024,17.5,66.5,52.5,19.434825,1,7,8,34.2,1.5,4.71,0.4616999999999992,0.981,20,30
2,Small,22,9,4.0,3,6.632,4.0,15.2,12.0,0.685125,2,7,21,9.92,3.12,4.79,0.405,0.968,20,31
5,Small,22,9,4.0,7,11.166,4.0,15.2,12.0,3.42945,3,7,10,34.27,2.53,4.63,0.36449999999999994,0.989,21,30
1,Truck,18,8,17.5,11,12.71,17.5,66.5,52.5,19.434825,2,4,6,37.99,0.99,4.64,0.4455,0.974,20,30
4,Truck,17,10,17.5,11,13.718,17.5,66.5,52.5,1.33605,1,17,23,9.16,3.17,4.61,0.4697999999999992,0.966,20,27
1,Small,17,8,4.0,3,6.455,4.0,15.2,12.0,0.685125,1,17,23,36.25,3.15,4.79,0.38475,0.991,19,31
5,Sedan,21,9,6.0,11,12.03,6.0,22.8,18.0,1.33605,1,4,7,29.04,1.81,4.76,0.3807,0.981,23,27
1,Sedan,20,8,6.0,7,10.164,6.0,22.8,18.0,1.33605,1,2,6,34.41,3.36,4.62,0.49815,0.991,20,30
4,SUV,21,9,13.5,3,7.327,13.5,51.3,40.5,18.696825,2,21,23,9.65,2.76,4.72,0.42524999999999996,0.963,23,30
4,SUV,20,9,13.5,3,13.943,13.5,51.3,40.5,19.434825,2,20,23,49.59,2.62,4.68,0.48600000000000004,0.992,23,28
5,Small,20,8,4.0,7,7.413,4.0,15.2,12.0,1.33605,3,20,23,25.92,2.72,4.69,0.49410000000000004,0.986,21,29
4,Sedan,19,9,7.0,11,16.786,6.0,22.8,17.0,3.42945,1,19,23,21.12,1.52,4.63,0.45764999999999917,0.969,22,31
1,Sedan,21,9,6.0,7,7.61,6.0,22.8,18.0,0.685125,2,21,23,44.71,1.79,4.75,0.4212,0.988,22,27
5,Small,16,8,5.0,7,12.568,4.0,15.2,11.0,18.696825,3,6,15,8.89,0.87,4.63,0.47790000000000005,0.879,20,30
3,Sedan,18,11,6.0,7,10.177,6.0,22.8,18.0,5.4774,1,18,23,12.44,0.57,4.66,0.45764999999999917,0.868,21,29
2,Truck,17,8,17.5,11,4.043,17.5,66.5,52.5,0.685125,3,6,9,29.02,2.21,4.62,0.4131,0.985,20,27
2,Sedan,18,11,6.0,3,11.02,6.0,22.8,18.0,0.685125,2,18,23,48.12,0.72,4.65,0.37664999999999993,0.972,21,28
3,Small,17,11,4.0,7,6.408,4.0,15.2,12.0,3.42945,2,17,23,45.14,1.39,4.7,0.44145,0.984,22,28
3,Small,17,10,5.0,3,12.425,4.0,15.2,11.0,19.434825,2,8,16,48.1,3.33,4.75,0.4131,0.994,20,29
4,SUV,16,10,13.5,11,2.852,13.5,51.3,40.5,13.009950000000002,1,8,15,29.91,1.99,4.62,0.3888,0.983,20,30
4,Sedan,19,9,6.0,3,14.418,6.0,22.8,18.0,19.434825,2,7,18,17.12,3.32,4.61,0.39285000000000003,0.983,22,27
1,Sedan,17,7,6.0,11,8.648,6.0,22.8,18.0,2.426175,1,17,23,15.56,1.42,4.74,0.3807,0.956,23,27
1,Small,19,9,5.0,11,13.469,4.0,15.2,11.0,0.685125,2,7,18,40.85,3.15,4.69,0.49410000000000004,0.992,22,27
4,SUV,17,9,13.5,3,12.906,13.5,51.3,40.5,5.4774,1,7,16,8.52,1.92,4.8,0.4293,0.941,21,27
1,SUV,19,11,13.5,11,15.166,13.5,51.3,40.5,13.009950000000002,2,4,9,38.95,3.25,4.62,0.4374,0.992,21,29
4,Small,19,10,4.0,7,9.559,4.0,15.2,12.0,5.4774,3,8,18,30.38,1.7,4.74,0.49815,0.981,23,31
1,Small,16,9,5.0,7,12.404,4.0,15.2,11.0,1.33605,2,7,15,35.58,1.46,4.77,0.4374,0.981,21,28
3,Sedan,17,9,6.0,7,13.446,6.0,22.8,18.0,18.696825,1,5,7,12.82,2.88,4.67,0.45764999999999917,0.973,22,30
4,Small,20,7,6.0,11,15.477,4.0,15.2,10.0,0.685125,1,5,19,39.4,2.89,4.79,0.4131,0.991,22,31
3,Truck,18,8,17.5,3,5.007,17.5,66.5,52.5,1.33605,3,1,6,35.55,1.5,4.72,0.40095000000000003,0.981,23,27
3,Small,21,10,4.0,7,10.934,4.0,15.2,12.0,13.009950000000002,3,5,8,24.47,1.69,4.72,0.48195,0.976,20,31
1,SUV,16,10,13.5,11,12.636,13.5,51.3,40.5,13.009950000000002,1,3,8,18.66,1.33,4.71,0.4616999999999992,0.961,20,29
5,Small,19,12,4.0,11,6.135,4.0,15.2,12.0,13.009950000000002,3,10,18,45.05,0.91,4.66,0.37664999999999993,0.976,23,28
2,SUV,17,9,13.5,3,8.774,13.5,51.3,40.5,19.434825,1,17,23,23.66,1.62,4.61,0.37664999999999993,0.974,23,29
2,Small,21,11,5.0,7,13.843,4.0,15.2,11.0,13.009950000000002,3,2,9,41.47,1.09,4.61,0.5022000000000001,0.978,20,31
4,Small,18,11,4.0,3,3.325,4.0,15.2,12.0,5.4774,3,18,23,40.78,2.52,4.75,0.4536000000000001,0.99,20,27
2,Truck,20,11,17.5,11,11.724,17.5,66.5,52.5,3.42945,1,9,19,34.49,1.34,4.77,0.47790000000000005,0.979,22,30
4,Sedan,21,11,6.0,11,11.86,6.0,22.8,18.0,5.4774,3,6,9,49.24,3.44,4.8,0.49815,0.994,20,30
5,Sedan,16,11,6.0,11,13.964,6.0,22.8,18.0,3.42945,3,16,23,30.01,3.15,4.76,0.40095000000000003,0.989,21,28
1,Small,19,9,4.0,7,9.542,4.0,15.2,12.0,13.009950000000002,1,7,18,30.09,1.7,4.74,0.44955,0.981,22,29
5,SUV,18,8,13.5,11,12.815,13.5,51.3,40.5,13.009950000000002,2,18,23,32.87,1.96,4.63,0.38475,0.985,21,30
2,Sedan,18,10,6.0,7,7.759,6.0,22.8,18.0,19.434825,1,18,23,38.04,1.78,4.65,0.49815,0.985,19,31
1,Small,20,7,5.0,11,12.614,4.0,15.2,11.0,3.42945,1,20,23,28.4,2.92,4.71,0.39690000000000003,0.988,19,27
2,Small,17,11,4.0,7,4.024,4.0,15.2,12.0,19.434825,1,17,23,22.21,1.34,4.61,0.47384999999999916,0.967,19,27
