NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,SUV,21,7,13.5,11,11.794,13.5,51.3,40.5,2.426175,3,3,6,39.07,3.2,4.7,0.45764999999999917,0.992,22,29
2,Small,18,9,4.0,3,9.988,4.0,15.2,12.0,18.696825,3,18,23,6.91,3.28,4.67,0.39285000000000003,0.957,22,29
4,Sedan,19,9,6.0,11,13.006,6.0,22.8,18.0,3.42945,1,19,23,13.3,1.52,4.74,0.4455,0.952,21,31
5,Small,18,9,4.0,11,9.685,4.0,15.2,12.0,13.009950000000002,2,8,17,30.29,0.71,4.66,0.4536000000000001,0.955,19,30
4,SUV,16,6,13.5,3,10.974,13.5,51.3,40.5,2.426175,2,5,7,8.88,0.85,4.72,0.44145,0.876,23,31
1,Small,20,9,4.0,7,8.749,4.0,15.2,12.0,3.42945,2,20,23,44.03,2.64,4.73,0.4455,0.991,22,31
4,Sedan,18,7,6.0,3,9.816,6.0,22.8,18.0,13.009950000000002,3,18,23,8.05,2.58,4.68,0.41715,0.953,20,31
1,Small,19,8,4.0,11,9.537,4.0,15.2,12.0,5.4774,1,7,18,39.02,2.39,4.78,0.4536000000000001,0.989,23,30
3,Truck,18,9,17.5,11,6.686,17.5,66.5,52.5,18.696825,1,18,23,32.8,1.25,4.77,0.44955,0.976,22,28
1,Small,17,10,4.0,11,9.33,4.0,15.2,12.0,19.434825,1,9,16,33.75,1.67,4.73,0.4131,0.982,19,31
2,Small,17,9,4.0,11,11.259,4.0,15.2,12.0,1.33605,3,17,23,49.14,2.24,4.69,0.49410000000000004,0.991,23,31
4,Truck,19,7,18.0,11,21.591,17.5,66.5,52.0,3.42945,2,3,6,41.71,1.22,4.76,0.4616999999999992,0.981,20,31
4,SUV,21,7,13.5,3,10.853,13.5,51.3,40.5,13.009950000000002,2,4,6,19.65,2.97,4.65,0.36449999999999994,0.983,19,29
4,SUV,17,7,13.5,7,11.675,13.5,51.3,40.5,19.434825,3,17,23,38.48,0.83,4.78,0.49410000000000004,0.969,20,31
2,Sedan,19,10,6.0,7,9.851,6.0,22.8,18.0,5.4774,1,9,18,14.3,2.11,4.74,0.47790000000000005,0.967,22,29
4,Small,19,9,4.0,3,10.992,4.0,15.2,12.0,5.4774,2,8,18,38.1,1.01,4.62,0.49410000000000004,0.974,23,28
5,Sedan,19,9,6.0,3,12.542,6.0,22.8,18.0,18.696825,2,8,10,41.55,1.83,4.64,0.36449999999999994,0.987,20,30
5,Sedan,19,8,6.0,3,9.867,6.0,22.8,18.0,5.4774,1,7,18,27.64,2.23,4.74,0.4131,0.984,21,30
2,Truck,17,8,17.5,3,7.092,17.5,66.5,52.5,0.685125,2,17,23,38.25,1.98,4.65,0.48195,0.987,19,30
2,Small,17,11,4.0,7,11.696,4.0,15.2,12.0,18.696825,2,10,16,9.99,0.94,4.73,0.39690000000000003,0.899,20,27
3,Small,18,8,5.0,7,13.309,4.0,15.2,11.0,13.009950000000002,2,7,17,27.02,2.05,4.68,0.3807,0.982,21,29
2,Small,16,7,6.0,3,14.623,4.0,15.2,10.0,18.696825,2,6,15,38.79,2.08,4.69,0.40095000000000003,0.988,20,27
3,Small,20,6,5.0,7,14.114,4.0,15.2,11.0,5.4774,2,20,23,13.44,1.33,4.62,0.4616999999999992,0.946,23,28
4,Small,18,7,4.0,3,8.728,4.0,15.2,12.0,13.009950000000002,1,6,17,49.24,0.5,4.79,0.4697999999999992,0.96,19,28
5,Sedan,21,9,6.0,11,13.495,6.0,22.8,18.0,2.426175,2,8,20,33.64,1.55,4.61,0.3807,0.981,20,31
5,SUV,18,8,13.5,7,4.228,13.5,51.3,40.5,13.009950000000002,3,3,7,19.63,3.36,4.64,0.49005,0.985,19,31
3,Small,18,7,4.0,3,9.178,4.0,15.2,12.0,5.4774,3,1,6,48.47,0.84,4.63,0.39690000000000003,0.976,23,27
5,Small,21,11,4.0,11,6.132,4.0,15.2,12.0,19.434825,1,21,23,38.19,3.18,4.63,0.49005,0.992,22,31
2,Truck,18,9,17.5,7,10.491,17.5,66.5,52.5,13.009950000000002,3,18,23,27.41,1.35,4.8,0.4697999999999992,0.973,23,30
5,SUV,21,10,13.5,11,8.916,13.5,51.3,40.5,1.33605,3,6,9,9.69,1.86,4.7,0.4374,0.946,22,29
5,Sedan,21,10,6.0,11,6.827,6.0,22.8,18.0,13.009950000000002,3,9,20,29.51,2.53,4.67,0.49410000000000004,0.987,22,28
3,Small,16,6,4.0,11,9.068,4.0,15.2,12.0,5.4774,2,5,15,42.74,1.07,4.61,0.48195,0.978,23,28
5,Sedan,19,8,6.0,7,11.831,6.0,22.8,18.0,3.42945,1,7,18,39.27,0.85,4.63,0.38475,0.97,19,28
5,Small,20,9,5.0,7,12.39,4.0,15.2,11.0,3.42945,3,8,19,28.67,1.92,4.65,0.40905,0.982,21,31
4,Small,16,7,4.0,11,8.517,4.0,15.2,12.0,0.685125,1,6,15,28.19,3.27,4.65,0.4697999999999992,0.989,19,28
3,Small,19,8,6.0,7,16.866,4.0,15.2,10.0,1.33605,3,7,18,20.4,1.47,4.8,0.37259999999999993,0.967,19,28
5,SUV,21,6,13.5,3,6.11,13.5,51.3,40.5,1.33605,1,21,23,37.56,3.12,4.62,0.4131,0.992,20,29
4,Truck,19,10,17.5,11,10.356,17.5,66.5,52.5,2.426175,2,1,9,13.85,2.08,4.8,0.50625,0.966,21,31
4,SUV,21,8,13.5,7,10.792,13.5,51.3,40.5,1.33605,1,7,20,47.85,1.19,4.6,0.41715,0.983,23,27
5,Truck,21,8,17.5,7,12.118,17.5,66.5,52.5,1.33605,1,21,23,29.72,2.72,4.71,0.44955,0.988,20,31
1,Truck,17,8,17.5,11,12.846,17.5,66.5,52.5,0.685125,1,7,16,38.34,1.79,4.61,0.40095000000000003,0.986,22,30
4,Small,16,8,9.0,7,22.656,4.0,15.2,7.0,5.4774,3,7,15,43.94,3.44,4.76,0.48195,0.993,20,30
2,SUV,17,8,13.5,7,6.084,13.5,51.3,40.5,18.696825,2,17,23,22.42,2.17,4.69,0.43335,0.98,20,28
5,Small,18,8,5.0,7,11.972,4.0,15.2,11.0,18.696825,1,18,23,49.14,1.03,4.67,0.49815,0.98,20,31
2,Small,16,8,4.0,11,8.049,4.0,15.2,12.0,0.685125,3,7,10,19.47,1.56,4.7,0.48600000000000004,0.968,21,27
5,Small,21,10,5.0,11,12.066,4.0,15.2,11.0,13.009950000000002,1,8,9,32.65,1.2,4.68,0.45764999999999917,0.975,22,29
5,Small,17,7,4.0,3,7.049,4.0,15.2,12.0,3.42945,3,6,16,30.38,1.49,4.73,0.37259999999999993,0.978,22,27
5,Small,20,10,4.0,3,7.396,4.0,15.2,12.0,2.426175,1,20,23,18.18,1.68,4.68,0.49005,0.968,20,29
1,Sedan,20,11,6.0,7,11.111,6.0,22.8,18.0,1.33605,3,9,12,11.58,2.22,4.71,0.43335,0.962,20,31
1,SUV,17,8,13.5,7,2.463,13.5,51.3,40.5,2.426175,1,7,16,38.64,1.98,4.61,0.4293,0.987,19,30
3,Small,20,10,4.0,7,7.345,4.0,15.2,12.0,0.685125,1,9,19,24.8,3.49,4.72,0.49815,0.989,19,27
5,Sedan,17,8,6.0,3,8.746,6.0,22.8,18.0,18.696825,1,7,16,38.96,2.06,4.7,0.37259999999999993,0.988,22,28
5,Small,21,7,4.0,7,9.594,4.0,15.2,12.0,18.696825,3,5,8,9.55,1.04,4.62,0.44955,0.904,20,30
3,Sedan,20,10,6.0,11,8.407,6.0,22.8,18.0,18.696825,2,20,23,32.49,1.53,4.62,0.48195,0.98,20,28
2,Small,20,7,4.0,3,9.319,4.0,15.2,12.0,18.696825,3,20,23,43.87,2.94,4.69,0.405,0.992,20,27
2,SUV,19,6,13.5,11,19.777,13.5,51.3,40.5,13.009950000000002,2,5,18,36.93,1.01,4.65,0.4536000000000001,0.974,23,29
3,SUV,19,8,13.5,11,15.491,13.5,51.3,40.5,0.685125,3,4,7,42.37,1.81,4.69,0.4212,0.987,21,31
1,Sedan,17,11,6.0,3,4.709,6.0,22.8,18.0,5.4774,1,17,23,29.76,0.67,4.63,0.47790000000000005,0.951,20,31
3,Small,16,7,4.0,11,10.689,4.0,15.2,12.0,13.009950000000002,2,6,15,32.02,2.22,4.71,0.36854999999999993,0.986,21,27
3,Sedan,16,9,6.0,11,9.311,6.0,22.8,18.0,1.33605,1,8,15,9.88,2.35,4.75,0.5022000000000001,0.958,23,31
2,Small,20,8,4.0,7,10.572,4.0,15.2,12.0,0.685125,3,7,19,15.56,1.57,4.74,0.46574999999999916,0.96,21,29
5,Sedan,19,9,6.0,11,15.152,6.0,22.8,18.0,0.685125,2,6,8,43.52,2.62,4.71,0.4293,0.991,19,28
4,SUV,19,10,13.5,3,16.243,13.5,51.3,40.5,18.696825,2,9,11,25.69,2.71,4.75,0.405,0.986,19,31
3,Sedan,17,7,6.0,3,11.356,6.0,22.8,18.0,5.4774,2,6,16,18.53,1.2,4.74,0.37259999999999993,0.956,21,28
3,Small,20,8,4.0,3,6.875,4.0,15.2,12.0,5.4774,2,5,7,41.0,2.94,4.71,0.37664999999999993,0.992,20,29
4,Sedan,16,9,8.0,7,17.601,6.0,22.8,16.0,3.42945,2,8,15,19.24,3.1,4.75,0.4374,0.983,23,27
2,Sedan,16,7,6.0,11,7.546,6.0,22.8,18.0,3.42945,1,16,23,8.41,2.34,4.61,0.4212,0.95,22,31
3,Sedan,17,10,6.0,11,12.59,6.0,22.8,18.0,19.434825,2,17,23,33.93,1.52,4.62,0.3807,0.981,19,29
1,SUV,19,8,13.5,11,9.222,13.5,51.3,40.5,5.4774,3,5,8,48.92,2.89,4.71,0.4293,0.993,20,31
3,Small,19,7,4.0,3,11.758,4.0,15.2,12.0,5.4774,3,19,23,41.77,3.29,4.61,0.38475,0.993,22,28
3,Small,19,8,4.0,7,9.133,4.0,15.2,12.0,13.009950000000002,2,6,8,34.35,1.75,4.65,0.5022000000000001,0.984,19,31
5,Small,18,6,4.0,7,7.662,4.0,15.2,12.0,1.33605,1,18,23,35.44,2.8,4.68,0.44955,0.99,21,28
2,SUV,20,9,13.5,11,8.167,13.5,51.3,40.5,0.685125,1,8,19,38.17,0.97,4.73,0.40905,0.973,23,29
2,SUV,19,9,13.5,3,9.331,13.5,51.3,40.5,19.434825,3,8,18,40.19,1.15,4.78,0.4616999999999992,0.979,20,31
5,Sedan,18,10,6.0,11,12.703,6.0,22.8,18.0,5.4774,1,18,23,39.56,2.62,4.72,0.4697999999999992,0.99,22,29
3,Sedan,17,9,6.0,11,6.604,6.0,22.8,18.0,0.685125,3,17,23,49.79,2.24,4.63,0.4616999999999992,0.991,20,30
1,SUV,21,10,13.5,7,5.145,13.5,51.3,40.5,0.685125,1,8,9,31.83,2.87,4.74,0.49815,0.989,21,31
5,Truck,19,8,17.5,3,8.633,17.5,66.5,52.5,2.426175,2,7,18,44.87,0.7,4.73,0.50625,0.969,23,29
1,Sedan,18,7,7.0,7,16.392,6.0,22.8,17.0,3.42945,1,3,6,34.21,1.63,4.77,0.44955,0.982,22,30
4,Truck,19,8,17.5,7,10.472,17.5,66.5,52.5,1.33605,3,19,23,14.48,1.62,4.65,0.44145,0.958,22,29
4,SUV,21,6,13.5,7,9.088,13.5,51.3,40.5,13.009950000000002,1,21,23,7.32,0.53,4.75,0.3807,0.773,20,28
1,Sedan,19,9,6.0,7,13.238,6.0,22.8,18.0,1.33605,1,8,18,38.75,2.43,4.7,0.48600000000000004,0.989,22,27
3,Small,19,8,4.0,11,11.049,4.0,15.2,12.0,13.009950000000002,2,4,7,34.14,3.11,4.68,0.45764999999999917,0.991,23,30
3,Small,16,7,4.0,7,7.912,4.0,15.2,12.0,13.009950000000002,1,1,6,23.05,2.48,4.77,0.4697999999999992,0.983,20,27
4,Sedan,20,8,6.0,11,9.273,6.0,22.8,18.0,5.4774,1,3,7,16.82,1.83,4.77,0.4374,0.968,22,29
3,SUV,19,8,13.5,7,9.998,13.5,51.3,40.5,3.42945,3,7,18,14.18,3.5,4.63,0.49410000000000004,0.98,20,27
1,Sedan,19,8,6.0,7,10.72,6.0,22.8,18.0,19.434825,3,7,18,32.03,1.98,4.67,0.49410000000000004,0.984,23,29
5,Sedan,18,9,6.0,3,5.611,6.0,22.8,18.0,0.685125,2,18,23,41.9,2.24,4.63,0.47790000000000005,0.989,21,31
4,Sedan,18,9,6.0,3,11.358,6.0,22.8,18.0,3.42945,2,18,23,26.95,1.34,4.63,0.40905,0.973,22,27
4,Small,16,6,5.0,7,14.297,4.0,15.2,11.0,2.426175,1,16,23,11.26,2.44,4.64,0.36854999999999993,0.964,19,31
4,Sedan,20,7,6.0,11,3.996,6.0,22.8,18.0,1.33605,3,6,19,12.45,2.73,4.77,0.4536000000000001,0.971,20,28
5,SUV,20,6,13.5,11,1.908,13.5,51.3,40.5,0.685125,2,20,23,8.28,2.03,4.69,0.37259999999999993,0.942,21,30
1,Truck,19,9,17.5,7,17.547,17.5,66.5,52.5,1.33605,1,8,9,8.45,3.29,4.79,0.49005,0.965,22,28
5,Small,21,6,4.0,3,7.784,4.0,15.2,12.0,18.696825,2,5,20,13.4,2.55,4.73,0.4455,0.971,23,27
2,Sedan,20,7,6.0,11,9.008,6.0,22.8,18.0,3.42945,2,6,19,36.5,3.12,4.62,0.46574999999999916,0.991,19,27
1,Sedan,19,8,6.0,7,3.736,6.0,22.8,18.0,0.685125,2,7,18,44.82,1.7,4.68,0.43335,0.987,19,30
1,Sedan,21,7,6.0,7,12.022,6.0,22.8,18.0,19.434825,2,4,6,28.58,0.91,4.62,0.4374,0.962,19,31
1,Sedan,22,9,6.0,7,2.155,6.0,22.8,18.0,19.434825,1,8,21,24.51,2.65,4.75,0.37664999999999993,0.985,23,30
2,Small,18,9,4.0,3,4.241,4.0,15.2,12.0,3.42945,1,4,8,41.7,1.81,4.61,0.47384999999999916,0.987,20,31
2,SUV,17,10,13.5,7,9.245,13.5,51.3,40.5,5.4774,3,6,9,48.77,0.74,4.73,0.40095000000000003,0.973,21,27
1,Small,17,8,4.0,7,6.542,4.0,15.2,12.0,2.426175,2,2,7,8.86,3.09,4.79,0.36854999999999993,0.964,22,31
3,SUV,18,7,13.5,7,12.782,13.5,51.3,40.5,19.434825,1,6,7,25.03,2.59,4.78,0.48195,0.985,23,31
1,Small,16,8,5.0,3,12.865,4.0,15.2,11.0,0.685125,2,4,7,48.87,3.28,4.65,0.4536000000000001,0.994,19,29
2,Small,22,9,5.0,11,12.794,4.0,15.2,11.0,0.685125,1,8,21,24.82,1.15,4.61,0.36449999999999994,0.966,22,28
3,Small,18,9,4.0,3,11.457,4.0,15.2,12.0,18.696825,1,18,23,30.69,1.19,4.69,0.4374,0.973,20,29
3,Small,19,8,4.0,11,7.061,4.0,15.2,12.0,2.426175,2,3,7,27.45,3.45,4.71,0.4616999999999992,0.989,21,28
3,Sedan,16,9,6.0,3,8.851,6.0,22.8,18.0,1.33605,1,8,15,30.41,3.02,4.65,0.47384999999999916,0.989,23,31
3,Truck,18,9,17.5,7,3.391,17.5,66.5,52.5,19.434825,1,8,17,8.95,2.71,4.65,0.48600000000000004,0.96,20,28
5,Truck,18,8,17.5,11,8.103,17.5,66.5,52.5,5.4774,2,7,9,48.94,0.63,4.79,0.41715,0.968,22,28
4,Sedan,19,8,6.0,7,14.725,6.0,22.8,18.0,19.434825,2,19,23,36.84,1.19,4.61,0.49005,0.977,20,28
4,Sedan,19,9,6.0,7,11.537,6.0,22.8,18.0,0.685125,1,7,8,40.48,1.82,4.72,0.4293,0.987,22,27
3,Truck,17,7,17.5,7,9.072,17.5,66.5,52.5,1.33605,2,17,23,48.21,3.45,4.71,0.3807,0.994,22,30
2,Small,17,8,4.0,3,8.053,4.0,15.2,12.0,18.696825,3,6,9,34.09,2.62,4.63,0.45764999999999917,0.989,22,30
2,SUV,18,7,13.5,11,4.041,13.5,51.3,40.5,19.434825,2,18,23,14.23,2.56,4.74,0.4455,0.973,23,29
1,Sedan,21,7,6.0,7,11.186,6.0,22.8,18.0,0.685125,2,6,20,39.79,1.53,4.6,0.48195,0.984,22,29
3,Small,18,8,4.0,3,9.809,4.0,15.2,12.0,0.685125,2,1,7,7.54,2.7,4.76,0.37664999999999993,0.952,20,31
2,Sedan,18,7,6.0,11,13.214,6.0,22.8,18.0,19.434825,1,2,6,24.18,2.32,4.69,0.4455,0.982,20,31
3,Truck,18,7,17.5,7,2.023,17.5,66.5,52.5,18.696825,2,18,23,23.9,1.42,4.66,0.49815,0.971,22,29
3,Small,17,8,4.0,11,5.127,4.0,15.2,12.0,19.434825,1,7,16,13.01,0.99,4.79,0.38475,0.925,20,27
5,Small,16,8,4.0,3,6.163,4.0,15.2,12.0,2.426175,1,7,15,22.89,2.31,4.7,0.4455,0.981,19,30
5,Small,17,7,4.0,7,8.652,4.0,15.2,12.0,18.696825,1,6,16,33.94,2.27,4.75,0.5022000000000001,0.987,20,31
2,Sedan,17,11,6.0,11,10.267,6.0,22.8,18.0,2.426175,3,6,10,31.72,0.94,4.66,0.4536000000000001,0.967,20,27
3,Sedan,18,8,6.0,7,11.287,6.0,22.8,18.0,0.685125,3,3,7,25.38,2.53,4.73,0.5022000000000001,0.985,20,31
2,Small,18,8,5.0,11,13.638,4.0,15.2,11.0,5.4774,2,7,17,41.87,2.13,4.69,0.38475,0.989,20,28
5,Sedan,16,9,6.0,11,11.064,6.0,22.8,18.0,0.685125,3,5,8,40.04,1.24,4.72,0.49815,0.98,22,30
5,Truck,19,9,17.5,7,9.099,17.5,66.5,52.5,1.33605,1,1,8,8.45,2.21,4.69,0.40095000000000003,0.948,20,29
4,Sedan,17,8,6.0,11,11.084,6.0,22.8,18.0,0.685125,1,7,16,41.77,2.71,4.67,0.46574999999999916,0.991,22,29
2,Sedan,18,8,6.0,3,8.695,6.0,22.8,18.0,2.426175,1,5,7,13.1,3.39,4.74,0.37664999999999993,0.978,22,31
5,Truck,21,10,17.5,3,11.821,17.5,66.5,52.5,13.009950000000002,1,3,9,38.57,2.22,4.77,0.47790000000000005,0.988,19,27
1,SUV,19,10,13.5,11,12.169,13.5,51.3,40.5,19.434825,3,8,11,40.89,1.25,4.68,0.39690000000000003,0.981,22,30
2,Small,19,10,5.0,11,12.973,4.0,15.2,11.0,5.4774,3,9,18,34.36,1.96,4.61,0.3807,0.985,22,30
1,Small,20,8,4.0,3,10.404,4.0,15.2,12.0,18.696825,2,20,23,45.42,2.33,4.62,0.45764999999999917,0.991,21,31
2,Small,17,9,4.0,11,1.949,4.0,15.2,12.0,18.696825,2,8,16,8.27,1.27,4.79,0.5022000000000001,0.909,19,31
3,Truck,19,11,17.5,3,9.59,17.5,66.5,52.5,0.685125,2,9,11,11.3,1.11,4.73,0.4455,0.923,20,30
4,Small,18,7,4.0,7,5.602,4.0,15.2,12.0,18.696825,3,6,17,10.54,2.13,4.79,0.4697999999999992,0.956,19,27
2,Truck,22,9,17.5,3,4.798,17.5,66.5,52.5,1.33605,2,8,21,30.46,0.95,4.73,0.39285000000000003,0.966,21,29
5,SUV,17,7,13.5,11,11.526,13.5,51.3,40.5,5.4774,2,4,6,25.56,1.81,4.69,0.49815,0.979,23,30
2,SUV,18,10,13.5,3,2.918,13.5,51.3,40.5,19.434825,3,18,23,10.64,0.96,4.72,0.47384999999999916,0.907,21,27
3,Truck,18,9,17.5,3,13.272,17.5,66.5,52.5,13.009950000000002,2,18,23,20.47,0.92,4.63,0.4697999999999992,0.948,21,28
1,SUV,18,8,13.5,3,5.121,13.5,51.3,40.5,3.42945,3,5,8,22.58,0.66,4.63,0.49005,0.935,21,31
3,Truck,18,6,17.5,11,6.367,17.5,66.5,52.5,3.42945,3,5,17,17.43,1.23,4.78,0.5022000000000001,0.954,22,30
4,Sedan,19,10,6.0,7,9.172,6.0,22.8,18.0,19.434825,3,9,18,9.49,3.03,4.77,0.48195,0.966,21,30
3,SUV,16,9,13.5,11,10.925,13.5,51.3,40.5,5.4774,3,8,15,45.39,2.08,4.74,0.3888,0.989,22,30
3,SUV,19,9,13.5,7,9.28,13.5,51.3,40.5,19.434825,2,8,18,30.13,0.91,4.68,0.4212,0.964,20,30
5,Small,16,10,6.0,7,14.939,4.0,15.2,10.0,1.33605,3,16,23,11.03,0.7,4.64,0.46574999999999916,0.879,19,27
1,Small,20,7,4.0,11,7.216,4.0,15.2,12.0,2.426175,2,6,19,22.63,2.14,4.73,0.3888,0.98,21,27
5,Small,17,6,4.0,11,6.14,4.0,15.2,12.0,1.33605,2,5,16,31.39,2.68,4.76,0.49005,0.988,21,29
3,SUV,19,10,13.5,7,4.932,13.5,51.3,40.5,0.685125,1,19,23,48.68,2.34,4.61,0.4374,0.991,20,27
1,SUV,18,8,13.5,3,15.104,13.5,51.3,40.5,0.685125,1,3,7,17.18,3.42,4.6,0.4697999999999992,0.983,21,28
1,Small,19,8,4.0,11,10.516,4.0,15.2,12.0,3.42945,3,7,18,34.03,0.93,4.77,0.40095000000000003,0.969,22,30
1,Sedan,20,9,6.0,11,5.593,6.0,22.8,18.0,5.4774,2,7,9,8.56,1.28,4.7,0.44955,0.913,19,30
5,Small,21,9,4.0,3,8.669,4.0,15.2,12.0,3.42945,1,4,8,44.71,2.83,4.77,0.50625,0.992,20,28
2,Sedan,20,10,6.0,11,15.024,6.0,22.8,18.0,5.4774,1,9,19,34.29,2.16,4.64,0.48195,0.987,23,27
1,Small,18,8,4.0,7,10.447,4.0,15.2,12.0,1.33605,1,7,17,19.14,2.69,4.78,0.36854999999999993,0.981,19,31
4,Small,16,7,4.0,3,4.942,4.0,15.2,12.0,19.434825,2,6,15,13.82,2.3,4.67,0.44145,0.969,20,30
2,Small,18,10,5.0,7,11.906,4.0,15.2,11.0,5.4774,2,8,10,46.09,3.25,4.68,0.4536000000000001,0.993,23,27
4,SUV,18,7,13.5,3,6.678,13.5,51.3,40.5,13.009950000000002,2,18,23,11.79,2.05,4.68,0.48195,0.959,23,29
2,Small,17,7,5.0,3,12.246,4.0,15.2,11.0,1.33605,2,2,6,42.82,2.55,4.72,0.405,0.991,21,28
4,Small,20,9,5.0,3,13.791,4.0,15.2,11.0,13.009950000000002,3,7,10,15.74,1.73,4.75,0.45764999999999917,0.964,19,30
3,Sedan,16,8,6.0,11,9.895,6.0,22.8,18.0,2.426175,2,5,7,20.91,2.62,4.72,0.37664999999999993,0.982,19,29
2,Small,18,10,5.0,7,13.678,4.0,15.2,11.0,1.33605,1,18,23,11.63,0.85,4.69,0.405,0.904,19,30
1,Sedan,21,7,6.0,7,12.515,6.0,22.8,18.0,3.42945,1,6,20,16.39,1.34,4.78,0.40095000000000003,0.955,23,29
3,Small,19,8,5.0,3,12.745,4.0,15.2,11.0,2.426175,1,19,23,27.67,1.45,4.74,0.36854999999999993,0.975,21,28
4,Sedan,17,8,6.0,3,6.354,6.0,22.8,18.0,1.33605,2,7,16,28.19,1.9,4.63,0.37664999999999993,0.982,23,28
5,Sedan,21,8,6.0,11,6.399,6.0,22.8,18.0,5.4774,2,5,7,32.96,3.28,4.7,0.36449999999999994,0.991,20,29
2,SUV,20,7,13.5,3,12.219,13.5,51.3,40.5,0.685125,3,20,23,14.51,1.56,4.65,0.43335,0.957,21,27
5,Small,20,10,4.0,7,11.085,4.0,15.2,12.0,1.33605,2,20,23,7.55,2.65,4.71,0.49815,0.951,23,29
5,Small,19,9,4.0,11,8.61,4.0,15.2,12.0,0.685125,1,4,8,43.88,3.58,4.8,0.3888,0.994,20,29
2,Sedan,18,6,6.0,7,11.747,6.0,22.8,18.0,2.426175,3,18,23,25.01,3.54,4.71,0.49410000000000004,0.989,21,30
4,Small,19,9,4.0,7,7.945,4.0,15.2,12.0,1.33605,3,3,8,36.79,1.75,4.73,0.44145,0.985,22,29
1,Sedan,17,9,6.0,11,7.293,6.0,22.8,18.0,13.009950000000002,2,17,23,28.64,0.64,4.63,0.43335,0.947,19,27
3,Small,16,7,6.0,7,16.57,4.0,15.2,10.0,19.434825,2,6,15,33.43,2.67,4.77,0.5022000000000001,0.989,20,27
1,Truck,21,7,17.5,11,8.682,17.5,66.5,52.5,2.426175,3,6,20,37.39,2.04,4.67,0.3888,0.987,22,27
2,Small,20,7,4.0,11,6.473,4.0,15.2,12.0,1.33605,1,20,23,38.63,3.47,4.69,0.49005,0.993,21,28
4,Sedan,20,8,6.0,11,5.792,6.0,22.8,18.0,5.4774,2,2,7,32.08,3.39,4.77,0.4697999999999992,0.991,23,28
2,Sedan,22,9,6.0,7,10.986,6.0,22.8,18.0,2.426175,3,3,8,12.97,2.7,4.72,0.40905,0.972,20,28
2,Truck,18,7,17.5,7,14.497,17.5,66.5,52.5,13.009950000000002,3,18,23,39.31,3.47,4.65,0.48600000000000004,0.993,22,31
2,Small,16,6,4.0,3,8.642,4.0,15.2,12.0,19.434825,3,5,8,42.68,2.29,4.7,0.40095000000000003,0.99,22,31
5,Sedan,21,8,6.0,7,2.799,6.0,22.8,18.0,5.4774,3,7,20,49.35,2.53,4.8,0.44955,0.992,23,31
3,SUV,17,9,13.5,7,6.498,13.5,51.3,40.5,1.33605,1,17,23,23.55,3.35,4.62,0.49410000000000004,0.987,22,31
2,Small,16,7,4.0,7,8.237,4.0,15.2,12.0,0.685125,3,6,15,10.68,0.58,4.69,0.3888,0.851,20,31
2,Truck,17,8,17.5,11,3.513,17.5,66.5,52.5,1.33605,3,17,23,20.73,1.45,4.69,0.46574999999999916,0.967,20,27
5,Small,17,8,4.0,7,11.7,4.0,15.2,12.0,19.434825,2,17,23,28.52,2.38,4.76,0.36854999999999993,0.985,20,28
2,Sedan,18,6,6.0,7,9.562,6.0,22.8,18.0,3.42945,2,18,23,18.01,2.43,4.78,0.40905,0.977,22,30
2,Sedan,21,9,7.0,3,16.174,6.0,22.8,17.0,1.33605,3,8,20,27.62,2.33,4.72,0.44145,0.985,23,27
3,Sedan,22,7,6.0,7,8.143,6.0,22.8,18.0,5.4774,3,5,8,8.07,2.35,4.73,0.39690000000000003,0.949,21,28
1,Sedan,17,10,6.0,11,12.858,6.0,22.8,18.0,1.33605,2,5,9,31.5,1.7,4.62,0.49815,0.981,23,30
4,Small,17,7,4.0,7,7.369,4.0,15.2,12.0,3.42945,3,17,23,7.56,0.52,4.72,0.48600000000000004,0.775,19,28
3,Sedan,17,6,6.0,7,10.017,6.0,22.8,18.0,0.685125,3,5,16,18.34,2.36,4.74,0.4536000000000001,0.977,21,29
1,Small,16,9,4.0,7,11.727,4.0,15.2,12.0,3.42945,3,8,15,22.2,3.05,4.76,0.40095000000000003,0.985,19,27
3,Sedan,17,8,6.0,11,6.103,6.0,22.8,18.0,1.33605,2,17,23,16.02,1.93,4.63,0.4536000000000001,0.968,19,28
2,SUV,18,9,13.5,3,5.443,13.5,51.3,40.5,18.696825,2,8,17,34.41,2.65,4.73,0.39690000000000003,0.989,19,29
1,Sedan,21,10,6.0,11,9.517,6.0,22.8,18.0,18.696825,3,8,11,17.53,3.16,4.68,0.44955,0.982,23,29
2,Small,16,8,4.0,3,3.915,4.0,15.2,12.0,1.33605,3,7,10,45.53,3.25,4.66,0.42524999999999996,0.993,21,29
1,Sedan,17,9,6.0,7,6.978,6.0,22.8,18.0,0.685125,2,8,16,33.47,0.81,4.7,0.45764999999999917,0.964,20,31
2,Small,16,10,4.0,11,9.963,4.0,15.2,12.0,1.33605,1,16,23,20.43,1.81,4.66,0.48195,0.973,21,27
5,Truck,18,6,17.5,7,17.314,17.5,66.5,52.5,19.434825,1,5,17,46.48,1.5,4.79,0.45764999999999917,0.986,19,31
