NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,18,8,4.0,7,7.293,4.0,15.2,12.0,3.42945,2,5,7,38.08,2.85,4.79,0.475,0.991,19,29
4,Sedan,17,8,6.0,7,7.621,6.0,22.8,18.0,19.434825,2,6,16,36.1,2.92,4.66,0.475,0.991,19,29
2,Small,18,10,5.0,11,11.927,4.0,15.2,11.0,18.696825,2,7,9,33.15,1.2,4.71,0.569999999999999,0.975,23,29
5,Small,20,10,4.0,11,8.877,4.0,15.2,12.0,13.009950000000002,2,8,19,13.72,1.97,4.66,0.48,0.964,23,27
3,Sedan,19,10,6.0,7,11.396,6.0,22.8,18.0,2.426175,2,8,18,22.96,1.69,4.71,0.49,0.975,23,28
3,Small,19,10,5.0,3,13.856,4.0,15.2,11.0,0.685125,1,8,18,23.17,3.47,4.79,0.574999999999999,0.988,23,28
3,Sedan,19,11,6.0,7,9.215,6.0,22.8,18.0,1.33605,3,2,9,49.6,3.6,4.61,0.625,0.994,20,27
4,Small,21,8,4.0,11,6.698,4.0,15.2,12.0,1.33605,2,6,20,22.26,3.08,4.78,0.595,0.986,21,30
4,Small,19,11,4.0,3,8.458,4.0,15.2,12.0,3.42945,2,7,9,12.88,3.1,4.77,0.475,0.975,21,30
3,Small,16,8,4.0,11,4.673,4.0,15.2,12.0,3.42945,1,16,23,26.66,0.52,4.73,0.569999999999999,0.93,23,29
2,Small,17,9,4.0,3,10.771,4.0,15.2,12.0,5.4774,1,3,7,20.79,0.75,4.72,0.5,0.938,23,28
3,Sedan,19,11,6.0,11,13.455,6.0,22.8,18.0,5.4774,2,9,18,32.15,1.05,4.74,0.47,0.971,21,31
5,SUV,17,10,13.5,7,14.27,13.5,51.3,40.5,3.42945,3,17,23,24.86,0.85,4.76,0.55,0.954,21,27
5,Sedan,19,9,6.0,7,6.876,6.0,22.8,18.0,2.426175,3,3,7,20.0,2.41,4.66,0.555,0.979,21,31
5,SUV,20,11,13.5,11,4.924,13.5,51.3,40.5,13.009950000000002,2,20,23,19.95,1.48,4.65,0.555,0.967,22,31
2,Sedan,19,10,7.0,7,16.828,6.0,22.8,17.0,0.685125,1,6,8,23.81,2.39,4.66,0.51,0.983,23,30
2,Small,20,10,4.0,11,5.368,4.0,15.2,12.0,19.434825,1,8,19,31.45,2.18,4.63,0.505,0.986,22,30
3,SUV,19,9,13.5,11,14.603,13.5,51.3,40.5,3.42945,2,7,18,28.65,3.45,4.68,0.615,0.99,21,29
2,Small,16,9,4.0,3,5.471,4.0,15.2,12.0,0.685125,3,2,7,7.48,3.34,4.72,0.5,0.961,23,29
5,Small,18,7,5.0,11,13.759,4.0,15.2,11.0,18.696825,1,3,5,7.78,2.64,4.76,0.584999999999999,0.952,21,27
4,Sedan,17,7,6.0,11,11.661,6.0,22.8,18.0,2.426175,1,17,23,33.06,0.69,4.72,0.51,0.957,20,27
2,Small,17,12,4.0,3,1.006,4.0,15.2,12.0,0.685125,3,17,23,6.8,2.43,4.74,0.574999999999999,0.941,20,31
1,SUV,19,12,13.5,3,11.075,13.5,51.3,40.5,18.696825,2,3,10,29.27,3.1,4.7,0.46499999999999997,0.989,23,30
4,Sedan,18,10,6.0,11,13.907,6.0,22.8,18.0,2.426175,2,8,17,13.99,1.79,4.65,0.44999999999999996,0.961,19,29
4,Small,17,9,4.0,7,7.621,4.0,15.2,12.0,1.33605,3,17,23,43.49,1.72,4.6,0.574999999999999,0.987,21,28
5,Small,19,7,5.0,3,12.939,4.0,15.2,11.0,1.33605,1,3,5,45.78,0.97,4.68,0.555,0.978,20,31
1,Truck,18,9,17.5,3,11.746,17.5,66.5,52.5,2.426175,3,1,7,24.42,2.08,4.7,0.564999999999999,0.981,23,28
1,Truck,17,11,17.5,7,10.564,17.5,66.5,52.5,18.696825,1,7,9,37.7,3.28,4.75,0.495,0.992,23,27
3,Small,19,10,4.0,11,10.329,4.0,15.2,12.0,3.42945,3,19,23,9.68,1.85,4.68,0.605,0.946,23,28
4,SUV,17,7,13.5,7,5.309,13.5,51.3,40.5,13.009950000000002,2,5,16,36.34,3.31,4.72,0.545,0.992,21,30
2,Small,18,9,5.0,7,11.982,4.0,15.2,11.0,1.33605,1,7,17,47.44,2.81,4.6,0.495,0.993,21,31
3,Sedan,16,10,6.0,11,5.384,6.0,22.8,18.0,18.696825,2,8,15,30.12,3.43,4.76,0.55,0.99,21,27
1,Truck,18,7,17.5,3,7.708,17.5,66.5,52.5,18.696825,1,5,17,16.3,1.9,4.76,0.525,0.968,20,27
5,SUV,16,8,13.5,11,5.605,13.5,51.3,40.5,19.434825,1,5,6,47.4,2.62,4.73,0.46499999999999997,0.992,19,29
2,Small,18,9,4.0,7,10.366,4.0,15.2,12.0,19.434825,1,18,23,12.83,2.71,4.61,0.555,0.972,23,31
4,Small,18,11,5.0,11,14.24,4.0,15.2,11.0,18.696825,1,18,23,19.4,1.18,4.64,0.5,0.957,19,28
2,Sedan,16,8,6.0,7,7.134,6.0,22.8,18.0,3.42945,1,6,15,45.06,2.3,4.76,0.56,0.99,23,29
4,Small,18,9,6.0,11,15.087,4.0,15.2,10.0,3.42945,2,1,7,28.54,1.33,4.64,0.61,0.974,21,29
3,Sedan,21,8,6.0,11,8.058,6.0,22.8,18.0,5.4774,1,3,6,32.06,1.19,4.6,0.605,0.974,20,27
5,Sedan,18,12,6.0,7,10.015,6.0,22.8,18.0,5.4774,2,8,10,20.39,3.51,4.78,0.5,0.986,19,27
3,SUV,19,9,13.5,7,16.887,13.5,51.3,40.5,18.696825,2,19,23,45.68,1.6,4.76,0.45499999999999996,0.986,20,29
3,Small,19,10,5.0,3,13.595,4.0,15.2,11.0,3.42945,3,8,18,19.94,1.53,4.68,0.584999999999999,0.968,22,31
1,Small,22,8,4.0,7,5.169,4.0,15.2,12.0,1.33605,2,3,6,11.12,1.02,4.68,0.595,0.916,20,30
2,Sedan,17,8,6.0,3,7.821,6.0,22.8,18.0,19.434825,3,1,6,13.43,1.23,4.61,0.485,0.941,22,29
3,Sedan,17,9,6.0,3,9.455,6.0,22.8,18.0,2.426175,2,1,7,21.53,2.07,4.74,0.584999999999999,0.978,23,28
4,SUV,20,11,13.5,11,7.835,13.5,51.3,40.5,0.685125,1,5,9,15.1,0.95,4.76,0.53,0.933,19,29
1,Truck,16,10,17.5,3,5.12,17.5,66.5,52.5,18.696825,3,1,8,33.74,2.77,4.66,0.475,0.989,20,29
4,Small,20,12,5.0,3,12.702,4.0,15.2,11.0,3.42945,1,10,19,24.09,2.0,4.69,0.44999999999999996,0.979,20,31
4,Small,21,9,4.0,3,10.574,4.0,15.2,12.0,1.33605,3,4,7,45.44,2.29,4.76,0.55,0.99,20,27
4,Truck,17,7,17.5,11,10.25,17.5,66.5,52.5,2.426175,1,2,5,25.66,3.32,4.68,0.54,0.988,19,30
1,Small,19,8,4.0,3,9.481,4.0,15.2,12.0,0.685125,1,19,23,41.18,1.27,4.79,0.495,0.981,23,27
4,Sedan,17,12,6.0,7,6.91,6.0,22.8,18.0,2.426175,3,17,23,47.93,2.8,4.69,0.49,0.993,23,28
1,SUV,16,10,13.5,11,7.744,13.5,51.3,40.5,5.4774,3,16,23,39.05,2.11,4.75,0.545,0.988,23,30
2,Truck,18,10,17.5,3,7.617,17.5,66.5,52.5,5.4774,3,4,8,36.32,0.69,4.78,0.56,0.961,23,31
3,SUV,19,10,13.5,7,14.153,13.5,51.3,40.5,13.009950000000002,1,8,18,22.19,0.8,4.8,0.574999999999999,0.945,22,27
4,SUV,19,9,13.5,3,6.978,13.5,51.3,40.5,1.33605,1,7,18,31.83,2.11,4.66,0.615,0.985,21,28
5,Small,18,10,4.0,7,10.973,4.0,15.2,12.0,18.696825,2,8,10,45.06,1.2,4.6,0.495,0.982,19,31
2,Small,18,9,4.0,7,9.626,4.0,15.2,12.0,19.434825,2,18,23,15.06,3.05,4.68,0.525,0.978,21,27
2,Small,18,9,4.0,3,6.617,4.0,15.2,12.0,0.685125,1,6,7,22.44,3.37,4.78,0.55,0.987,23,27
4,Sedan,20,7,6.0,3,14.381,6.0,22.8,18.0,3.42945,1,2,5,20.11,2.62,4.61,0.6,0.981,21,28
2,Sedan,21,11,6.0,3,10.765,6.0,22.8,18.0,19.434825,3,9,12,37.21,1.67,4.63,0.555,0.984,19,31
5,Small,17,7,4.0,3,10.675,4.0,15.2,12.0,18.696825,3,5,16,13.38,1.28,4.64,0.54,0.943,19,27
2,Small,18,8,4.0,7,9.336,4.0,15.2,12.0,2.426175,2,6,17,29.05,0.6,4.73,0.595,0.944,21,27
5,Small,17,9,4.0,11,4.008,4.0,15.2,12.0,5.4774,1,6,7,30.41,1.27,4.74,0.45499999999999996,0.974,23,27
4,Truck,20,10,17.5,11,11.66,17.5,66.5,52.5,2.426175,3,8,19,17.29,3.36,4.72,0.605,0.983,21,30
1,Sedan,17,9,6.0,7,13.592,6.0,22.8,18.0,3.42945,3,7,16,20.79,1.56,4.77,0.46499999999999997,0.97,19,29
3,Small,18,8,6.0,3,14.555,4.0,15.2,10.0,5.4774,3,6,17,23.05,2.95,4.69,0.6,0.985,23,30
2,Truck,19,10,17.5,11,11.441,17.5,66.5,52.5,5.4774,3,8,18,16.96,1.52,4.61,0.545,0.962,19,29
3,SUV,18,9,13.5,3,7.181,13.5,51.3,40.5,13.009950000000002,1,18,23,13.8,2.74,4.76,0.6,0.974,21,30
1,Small,21,9,6.0,11,14.908,4.0,15.2,10.0,18.696825,3,7,20,13.55,0.66,4.65,0.615,0.894,22,28
4,Sedan,21,9,6.0,7,12.218,6.0,22.8,18.0,3.42945,3,4,7,30.95,2.2,4.72,0.62,0.985,19,27
4,SUV,17,8,13.5,11,11.864,13.5,51.3,40.5,5.4774,2,5,7,27.83,0.94,4.79,0.53,0.962,21,28
5,Small,18,9,4.0,7,10.013,4.0,15.2,12.0,19.434825,2,5,7,18.98,1.79,4.78,0.625,0.971,20,30
2,SUV,19,10,13.5,7,4.641,13.5,51.3,40.5,18.696825,2,19,23,18.21,2.46,4.69,0.49,0.978,20,30
5,Sedan,18,9,6.0,11,11.958,6.0,22.8,18.0,18.696825,2,3,7,16.49,0.67,4.64,0.605,0.913,20,27
3,Small,21,11,5.0,11,14.46,4.0,15.2,11.0,2.426175,1,9,10,11.4,2.11,4.66,0.44999999999999996,0.959,23,29
3,Sedan,18,10,6.0,7,6.014,6.0,22.8,18.0,0.685125,1,18,23,19.27,2.38,4.63,0.52,0.978,19,27
4,Truck,17,9,17.5,7,12.431,17.5,66.5,52.5,2.426175,2,17,23,49.21,2.48,4.66,0.54,0.992,21,28
5,Small,18,7,4.0,3,8.079,4.0,15.2,12.0,5.4774,1,4,5,41.81,2.32,4.61,0.595,0.99,23,27
1,SUV,19,11,13.5,7,8.614,13.5,51.3,40.5,18.696825,1,9,18,16.92,1.26,4.71,0.515,0.954,22,30
4,Sedan,18,12,6.0,11,11.568,6.0,22.8,18.0,18.696825,1,10,17,20.33,3.29,4.6,0.555,0.985,19,27
5,Small,20,8,4.0,11,10.406,4.0,15.2,12.0,2.426175,2,20,23,8.84,2.26,4.77,0.54,0.951,23,29
3,Sedan,20,10,6.0,3,7.155,6.0,22.8,18.0,5.4774,1,7,8,19.46,1.63,4.64,0.52,0.969,21,29
1,Small,20,11,6.0,3,16.351,4.0,15.2,10.0,19.434825,2,20,23,29.75,2.15,4.63,0.525,0.984,22,27
1,Small,18,10,4.0,3,11.263,4.0,15.2,12.0,3.42945,3,18,23,45.7,2.05,4.72,0.48,0.989,23,29
3,Small,19,8,5.0,3,13.212,4.0,15.2,11.0,5.4774,1,6,18,27.91,2.56,4.77,0.525,0.986,19,31
4,Small,16,8,5.0,7,13.94,4.0,15.2,11.0,5.4774,3,16,23,47.01,0.56,4.74,0.48,0.963,23,31
3,Small,17,11,4.0,3,9.14,4.0,15.2,12.0,18.696825,1,9,16,45.49,1.86,4.76,0.574999999999999,0.988,22,29
4,Small,17,7,4.0,11,8.877,4.0,15.2,12.0,13.009950000000002,3,17,23,36.84,1.87,4.7,0.46499999999999997,0.986,22,31
1,Small,18,9,4.0,3,11.14,4.0,15.2,12.0,18.696825,2,7,17,49.47,0.74,4.76,0.525,0.973,21,27
2,Truck,18,9,17.5,11,7.844,17.5,66.5,52.5,0.685125,2,7,17,12.41,2.09,4.63,0.6,0.962,20,31
1,Small,17,7,5.0,7,14.133,4.0,15.2,11.0,0.685125,1,3,5,44.16,0.86,4.75,0.46499999999999997,0.974,19,29
5,Truck,21,9,17.5,11,4.165,17.5,66.5,52.5,5.4774,3,3,7,17.17,0.64,4.71,0.52,0.913,23,27
2,Small,16,8,6.0,7,15.12,4.0,15.2,10.0,2.426175,1,3,6,24.23,3.09,4.63,0.48,0.987,20,28
1,Sedan,19,8,6.0,11,14.518,6.0,22.8,18.0,18.696825,1,19,23,20.1,2.75,4.61,0.574999999999999,0.982,23,29
1,SUV,20,11,13.5,3,14.883,13.5,51.3,40.5,2.426175,2,9,19,45.38,3.07,4.66,0.51,0.993,23,28
5,Small,18,8,5.0,7,13.244,4.0,15.2,11.0,18.696825,2,18,23,39.39,2.97,4.76,0.555,0.991,22,30
5,Small,20,8,4.0,7,8.524,4.0,15.2,12.0,0.685125,1,6,19,40.87,0.71,4.68,0.615,0.966,21,30
4,Small,17,7,4.0,11,4.267,4.0,15.2,12.0,2.426175,3,1,5,33.65,2.85,4.77,0.525,0.99,22,31
1,Sedan,19,10,6.0,7,7.216,6.0,22.8,18.0,13.009950000000002,2,5,8,48.47,0.85,4.67,0.52,0.976,22,30
2,Small,16,10,6.0,7,16.604,4.0,15.2,10.0,18.696825,2,3,8,48.22,0.66,4.62,0.59,0.969,22,30
4,SUV,20,7,13.5,3,11.476,13.5,51.3,40.5,3.42945,2,2,5,8.71,2.01,4.71,0.574999999999999,0.944,22,28
1,Small,18,9,5.0,3,12.977,4.0,15.2,11.0,13.009950000000002,1,2,7,39.45,1.88,4.73,0.475,0.987,21,31
3,Small,18,7,5.0,3,12.505,4.0,15.2,11.0,13.009950000000002,1,5,17,16.61,0.73,4.61,0.54,0.921,23,30
2,Sedan,21,10,6.0,11,11.919,6.0,22.8,18.0,1.33605,2,2,8,37.98,2.59,4.74,0.5,0.99,19,30
1,Truck,19,9,17.5,7,12.044,17.5,66.5,52.5,0.685125,3,19,23,19.04,2.87,4.78,0.475,0.982,21,28
2,Small,19,10,4.0,7,10.99,4.0,15.2,12.0,13.009950000000002,2,19,23,40.96,0.94,4.68,0.51,0.974,19,27
5,Sedan,21,11,6.0,11,8.782,6.0,22.8,18.0,1.33605,2,21,23,26.75,1.75,4.72,0.475,0.979,23,28
5,Sedan,19,7,6.0,11,10.266,6.0,22.8,18.0,18.696825,3,19,23,23.54,3.47,4.72,0.54,0.988,23,29
5,Sedan,18,10,6.0,11,10.759,6.0,22.8,18.0,2.426175,1,18,23,13.26,1.45,4.63,0.615,0.949,20,27
1,Small,16,11,6.0,3,14.525,4.0,15.2,10.0,19.434825,2,16,23,35.01,0.73,4.62,0.54,0.962,21,28
1,Sedan,18,8,6.0,11,5.289,6.0,22.8,18.0,0.685125,1,1,6,49.72,1.0,4.66,0.56,0.98,23,28
3,Small,20,9,4.0,7,5.051,4.0,15.2,12.0,18.696825,1,20,23,26.54,0.54,4.68,0.45499999999999996,0.933,19,29
3,Sedan,21,10,6.0,3,9.298,6.0,22.8,18.0,3.42945,2,21,23,14.83,1.35,4.62,0.515,0.951,21,28
2,Sedan,19,9,7.0,11,16.487,6.0,22.8,17.0,5.4774,3,3,7,10.2,3.04,4.62,0.574999999999999,0.968,21,28
2,Sedan,18,9,6.0,7,9.54,6.0,22.8,18.0,13.009950000000002,1,18,23,14.16,3.2,4.68,0.525,0.978,22,28
1,Small,17,8,5.0,11,13.29,4.0,15.2,11.0,1.33605,2,6,16,18.78,3.45,4.64,0.53,0.985,20,27
2,Sedan,19,11,6.0,3,12.849,6.0,22.8,18.0,2.426175,2,6,9,40.56,1.24,4.69,0.564999999999999,0.98,22,31
4,Truck,20,12,17.5,7,10.157,17.5,66.5,52.5,18.696825,3,20,23,8.98,1.2,4.65,0.579999999999999,0.911,22,29
3,SUV,19,9,13.5,3,12.062,13.5,51.3,40.5,3.42945,3,19,23,21.29,2.51,4.62,0.5,0.981,22,29
1,SUV,17,10,13.5,7,12.506,13.5,51.3,40.5,1.33605,1,8,9,13.13,1.44,4.63,0.615,0.948,21,30
2,Small,21,10,4.0,3,5.954,4.0,15.2,12.0,5.4774,3,8,20,31.93,1.95,4.77,0.46499999999999997,0.984,23,30
1,Truck,20,11,17.5,3,6.494,17.5,66.5,52.5,2.426175,3,9,19,43.65,1.45,4.66,0.52,0.984,22,27
5,Sedan,18,10,6.0,3,10.306,6.0,22.8,18.0,19.434825,1,18,23,35.2,2.08,4.64,0.545,0.986,19,30
4,SUV,17,10,13.5,7,9.136,13.5,51.3,40.5,18.696825,2,7,9,12.83,1.08,4.71,0.59,0.93,21,28
5,Truck,16,8,17.5,7,8.539,17.5,66.5,52.5,19.434825,3,5,8,8.48,1.82,4.74,0.595,0.937,19,30
3,Sedan,18,10,6.0,7,4.631,6.0,22.8,18.0,18.696825,2,8,17,38.66,3.43,4.73,0.53,0.992,22,28
5,Truck,19,11,17.5,11,7.019,17.5,66.5,52.5,19.434825,1,9,18,29.9,2.03,4.63,0.6,0.984,21,30
5,Sedan,17,9,6.0,3,14.424,6.0,22.8,18.0,13.009950000000002,2,7,16,24.1,1.62,4.71,0.51,0.975,21,30
3,Truck,16,11,17.5,11,7.08,17.5,66.5,52.5,13.009950000000002,2,16,23,6.7,2.77,4.76,0.55,0.948,19,31
3,Sedan,19,9,6.0,7,11.297,6.0,22.8,18.0,3.42945,1,19,23,27.64,1.49,4.77,0.47,0.976,22,30
1,Small,21,9,4.0,11,6.867,4.0,15.2,12.0,18.696825,3,7,20,28.26,2.0,4.69,0.545,0.982,20,31
1,Small,17,9,7.0,3,17.632,4.0,15.2,9.0,18.696825,2,17,23,8.11,1.04,4.72,0.53,0.888,19,30
5,Small,17,8,5.0,7,12.01,4.0,15.2,11.0,1.33605,2,17,23,15.69,2.63,4.7,0.615,0.976,21,31
5,SUV,19,11,13.5,11,10.871,13.5,51.3,40.5,0.685125,1,19,23,12.55,3.11,4.66,0.53,0.975,21,30
4,Small,18,9,6.0,3,16.014,4.0,15.2,10.0,1.33605,3,18,23,24.39,2.28,4.79,0.52,0.982,23,27
1,Small,16,7,5.0,7,13.398,4.0,15.2,11.0,1.33605,2,2,5,43.41,3.16,4.72,0.51,0.993,22,29
5,Small,19,11,4.0,7,10.51,4.0,15.2,12.0,19.434825,1,7,9,30.65,1.45,4.6,0.5,0.978,21,28
5,Small,19,7,4.0,3,10.584,4.0,15.2,12.0,1.33605,2,19,23,24.8,3.0,4.62,0.5,0.987,23,31
2,Truck,19,9,17.5,7,11.639,17.5,66.5,52.5,0.685125,3,6,9,34.4,2.5,4.63,0.59,0.988,19,28
4,Truck,20,8,17.5,7,12.035,17.5,66.5,52.5,13.009950000000002,3,4,7,44.89,1.03,4.78,0.55,0.979,21,28
2,Sedan,17,11,6.0,7,8.199,6.0,22.8,18.0,13.009950000000002,2,17,23,14.34,0.8,4.63,0.53,0.917,20,28
2,Small,18,8,4.0,3,10.7,4.0,15.2,12.0,13.009950000000002,1,18,23,42.17,2.49,4.67,0.584999999999999,0.991,23,28
5,Sedan,18,10,6.0,11,6.673,6.0,22.8,18.0,13.009950000000002,2,2,8,34.31,2.32,4.74,0.515,0.988,23,31
2,SUV,19,8,13.5,11,8.161,13.5,51.3,40.5,18.696825,3,3,6,37.96,2.84,4.66,0.59,0.991,20,30
1,Sedan,21,8,6.0,3,10.503,6.0,22.8,18.0,1.33605,2,4,6,27.77,1.57,4.67,0.545,0.977,19,28
3,Small,18,10,4.0,11,6.322,4.0,15.2,12.0,0.685125,2,18,23,25.78,2.41,4.74,0.569999999999999,0.984,22,30
3,SUV,17,9,13.5,11,6.941,13.5,51.3,40.5,18.696825,1,3,7,21.79,1.54,4.71,0.485,0.971,20,30
1,Sedan,21,8,6.0,3,8.114,6.0,22.8,18.0,19.434825,2,2,6,43.34,1.87,4.8,0.61,0.988,20,29
4,Sedan,18,9,6.0,11,8.04,6.0,22.8,18.0,18.696825,2,7,17,33.34,1.08,4.66,0.595,0.973,20,28
2,Truck,20,11,17.5,11,9.131,17.5,66.5,52.5,2.426175,3,20,23,12.43,1.04,4.78,0.55,0.926,22,29
4,SUV,17,9,13.5,11,13.404,13.5,51.3,40.5,19.434825,1,17,23,23.9,1.6,4.77,0.535,0.974,21,27
1,Sedan,19,8,6.0,11,7.515,6.0,22.8,18.0,2.426175,2,19,23,15.72,3.19,4.62,0.47,0.98,20,31
4,SUV,18,9,13.5,11,9.13,13.5,51.3,40.5,13.009950000000002,3,18,23,8.55,1.76,4.63,0.54,0.936,23,28
1,SUV,17,10,13.5,3,8.659,13.5,51.3,40.5,2.426175,1,1,8,12.32,1.51,4.73,0.555,0.948,22,29
1,Small,16,8,4.0,3,11.262,4.0,15.2,12.0,1.33605,2,6,15,47.58,3.2,4.79,0.51,0.993,23,27
2,Small,20,8,5.0,11,14.086,4.0,15.2,11.0,3.42945,3,20,23,20.13,2.77,4.66,0.525,0.982,19,27
3,SUV,17,11,13.5,7,10.279,13.5,51.3,40.5,2.426175,3,17,23,33.17,2.78,4.62,0.495,0.989,19,27
1,Small,17,12,4.0,7,11.765,4.0,15.2,12.0,2.426175,2,17,23,34.9,2.78,4.79,0.6,0.99,20,30
3,Truck,19,8,17.5,11,5.058,17.5,66.5,52.5,19.434825,1,19,23,17.09,1.91,4.6,0.535,0.97,21,27
4,Sedan,17,11,6.0,11,9.691,6.0,22.8,18.0,5.4774,2,17,23,39.98,0.93,4.76,0.615,0.973,20,31
5,SUV,19,9,13.5,7,15.927,13.5,51.3,40.5,19.434825,2,5,7,9.25,1.83,4.65,0.535,0.943,22,31
1,Small,17,11,4.0,7,10.04,4.0,15.2,12.0,0.685125,2,17,23,18.28,1.23,4.68,0.579999999999999,0.956,19,28
4,Sedan,19,9,6.0,11,11.28,6.0,22.8,18.0,0.685125,3,19,23,23.24,3.15,4.67,0.45999999999999996,0.986,19,29
3,Small,19,11,4.0,3,6.604,4.0,15.2,12.0,19.434825,2,19,23,7.77,3.18,4.72,0.45499999999999996,0.96,22,27
4,Small,20,11,4.0,11,7.129,4.0,15.2,12.0,18.696825,3,20,23,14.27,3.04,4.79,0.485,0.977,22,30
2,Small,19,8,5.0,7,14.087,4.0,15.2,11.0,5.4774,3,6,18,37.53,3.54,4.61,0.485,0.993,20,30
5,Small,20,7,4.0,11,7.914,4.0,15.2,12.0,3.42945,3,20,23,28.65,1.49,4.7,0.574999999999999,0.977,23,27
3,Small,18,9,4.0,7,7.111,4.0,15.2,12.0,13.009950000000002,3,7,17,34.51,2.39,4.75,0.545,0.988,23,27
5,Small,20,7,5.0,7,13.684,4.0,15.2,11.0,3.42945,2,5,19,11.7,3.22,4.76,0.564999999999999,0.974,19,28
5,Sedan,16,11,6.0,7,12.774,6.0,22.8,18.0,1.33605,1,6,9,34.72,0.8,4.69,0.605,0.965,22,30
1,SUV,18,9,13.5,7,12.523,13.5,51.3,40.5,5.4774,3,18,23,7.39,1.68,4.71,0.53,0.923,22,29
2,Sedan,19,11,6.0,3,12.22,6.0,22.8,18.0,19.434825,3,9,18,30.74,2.81,4.77,0.5,0.988,21,30
1,Sedan,19,11,6.0,11,4.649,6.0,22.8,18.0,3.42945,1,9,10,21.44,2.35,4.79,0.605,0.98,20,27
3,Sedan,21,10,6.0,3,9.613,6.0,22.8,18.0,5.4774,1,8,9,12.5,2.18,4.67,0.53,0.964,22,30
3,Small,18,7,4.0,11,8.922,4.0,15.2,12.0,3.42945,3,18,23,31.28,2.93,4.78,0.6,0.989,20,28
5,Small,20,11,4.0,3,7.076,4.0,15.2,12.0,0.685125,3,9,19,33.9,2.88,4.64,0.46499999999999997,0.99,19,31
1,Small,17,9,4.0,11,11.055,4.0,15.2,12.0,18.696825,2,17,23,34.37,2.29,4.7,0.584999999999999,0.987,22,27
1,SUV,19,9,13.5,3,11.896,13.5,51.3,40.5,18.696825,1,19,23,21.03,3.3,4.7,0.59,0.986,21,31
1,Small,20,10,4.0,3,4.596,4.0,15.2,12.0,18.696825,3,4,8,36.1,3.03,4.75,0.525,0.991,19,27
3,Sedan,18,9,6.0,7,12.647,6.0,22.8,18.0,5.4774,3,7,17,33.27,3.43,4.69,0.45499999999999996,0.991,23,31
1,Small,21,9,6.0,3,15.539,4.0,15.2,10.0,5.4774,1,21,23,44.21,0.67,4.72,0.555,0.967,20,31
5,Small,19,9,4.0,11,8.454,4.0,15.2,12.0,1.33605,2,7,18,18.9,3.44,4.74,0.52,0.985,20,29
2,Small,17,8,4.0,11,8.752,4.0,15.2,12.0,18.696825,2,6,16,45.29,3.54,4.74,0.45999999999999996,0.994,19,29
1,Sedan,19,10,7.0,3,17.025,6.0,22.8,17.0,5.4774,3,6,9,40.94,1.72,4.62,0.53,0.986,22,31
5,Sedan,19,9,6.0,7,14.638,6.0,22.8,18.0,13.009950000000002,1,7,18,29.08,3.02,4.79,0.45499999999999996,0.989,21,30
1,Small,21,7,4.0,11,11.281,4.0,15.2,12.0,1.33605,1,3,5,41.38,2.23,4.68,0.595,0.989,20,27
5,Sedan,18,11,6.0,3,5.677,6.0,22.8,18.0,0.685125,2,18,23,33.61,1.2,4.72,0.48,0.976,19,31
3,Small,18,10,4.0,11,7.471,4.0,15.2,12.0,19.434825,2,8,17,24.75,1.58,4.61,0.584999999999999,0.975,19,28
5,Sedan,19,9,6.0,3,12.583,6.0,22.8,18.0,1.33605,3,3,7,21.25,1.74,4.65,0.584999999999999,0.973,23,31
2,Sedan,18,10,6.0,11,5.994,6.0,22.8,18.0,0.685125,1,8,9,23.59,1.98,4.79,0.56,0.979,20,30
2,SUV,21,11,13.5,11,14.041,13.5,51.3,40.5,5.4774,1,9,20,12.61,2.05,4.74,0.615,0.962,22,31
3,Sedan,17,9,6.0,11,9.536,6.0,22.8,18.0,19.434825,1,1,7,45.25,2.46,4.67,0.584999999999999,0.991,21,30
3,Sedan,17,8,7.0,3,15.588,6.0,22.8,17.0,13.009950000000002,3,6,9,49.22,0.52,4.73,0.54,0.962,20,27
5,Sedan,20,11,6.0,11,15.096,6.0,22.8,18.0,5.4774,2,9,19,15.15,2.52,4.66,0.564999999999999,0.974,19,31
4,Sedan,20,7,6.0,7,11.563,6.0,22.8,18.0,0.685125,2,5,19,33.31,0.54,4.76,0.564999999999999,0.946,21,27
3,Small,18,8,4.0,11,5.305,4.0,15.2,12.0,2.426175,3,18,23,30.49,3.12,4.74,0.49,0.99,23,29
3,Sedan,19,11,6.0,7,11.37,6.0,22.8,18.0,19.434825,2,9,18,26.8,3.51,4.76,0.615,0.989,20,28
4,Small,19,10,4.0,3,4.161,4.0,15.2,12.0,5.4774,1,5,8,28.87,2.67,4.61,0.61,0.987,23,28
2,Sedan,18,11,6.0,3,9.138,6.0,22.8,18.0,1.33605,1,6,9,35.68,1.8,4.74,0.47,0.985,23,27
3,Small,18,8,4.0,3,2.868,4.0,15.2,12.0,13.009950000000002,2,18,23,16.61,1.29,4.68,0.574999999999999,0.954,23,31
2,SUV,16,8,13.5,11,8.794,13.5,51.3,40.5,13.009950000000002,2,16,23,46.44,2.15,4.65,0.45499999999999996,0.99,22,30
5,Small,18,10,4.0,3,4.957,4.0,15.2,12.0,19.434825,1,18,23,49.82,2.36,4.73,0.505,0.992,23,30
