NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Sedan,18,10,6.0,7,10.809,6.0,22.8,18.0,18.696825,3,18,23,36.92,1.57,4.64,0.405,0.983,20,29
5,Sedan,17,12,6.0,3,9.132,6.0,22.8,18.0,13.009950000000002,1,10,16,25.98,2.05,4.69,0.39690000000000003,0.981,22,28
4,Small,20,9,5.0,11,11.914,4.0,15.2,11.0,18.696825,1,7,19,11.98,1.96,4.73,0.49815,0.958,19,29
5,SUV,18,7,13.5,11,9.995,13.5,51.3,40.5,3.42945,1,5,17,37.22,2.96,4.79,0.47384999999999916,0.991,20,31
5,Sedan,19,8,6.0,3,10.354,6.0,22.8,18.0,18.696825,2,6,18,32.72,2.41,4.69,0.4293,0.987,19,29
5,SUV,17,9,13.5,3,12.85,13.5,51.3,40.5,5.4774,2,7,16,46.12,1.03,4.62,0.39690000000000003,0.979,23,30
3,Small,16,11,6.0,3,14.9,4.0,15.2,10.0,19.434825,3,16,23,13.71,2.65,4.65,0.36854999999999993,0.973,23,29
5,Small,21,11,4.0,7,10.461,4.0,15.2,12.0,0.685125,3,6,9,31.58,2.32,4.74,0.45764999999999917,0.986,19,31
2,Sedan,21,10,6.0,7,6.414,6.0,22.8,18.0,19.434825,1,2,8,47.97,1.59,4.8,0.39690000000000003,0.987,22,28
3,Small,18,9,5.0,7,12.433,4.0,15.2,11.0,3.42945,3,7,17,8.58,1.56,4.64,0.4293,0.928,21,31
3,Small,17,7,4.0,7,9.985,4.0,15.2,12.0,0.685125,1,17,23,35.62,0.86,4.73,0.4697999999999992,0.968,21,27
4,Sedan,20,10,6.0,7,15.154,6.0,22.8,18.0,2.426175,3,5,8,19.84,1.45,4.65,0.49815,0.966,20,31
5,Sedan,19,7,6.0,7,9.375,6.0,22.8,18.0,0.685125,1,5,18,48.92,2.46,4.71,0.49005,0.992,23,28
5,Sedan,18,8,6.0,3,7.989,6.0,22.8,18.0,1.33605,2,2,6,41.35,1.79,4.8,0.36449999999999994,0.987,21,30
4,SUV,19,11,13.5,7,14.356,13.5,51.3,40.5,19.434825,1,9,18,48.6,3.17,4.62,0.46574999999999916,0.994,21,29
2,Sedan,20,9,6.0,7,14.58,6.0,22.8,18.0,3.42945,2,20,23,33.02,2.47,4.68,0.39285000000000003,0.988,23,28
1,Small,18,11,4.0,3,7.614,4.0,15.2,12.0,18.696825,2,9,17,39.23,0.64,4.63,0.4374,0.961,21,30
2,Small,19,10,6.0,11,15.753,4.0,15.2,10.0,5.4774,1,19,23,36.59,1.37,4.64,0.37664999999999993,0.98,19,29
3,Truck,20,8,17.5,11,12.869,17.5,66.5,52.5,1.33605,1,20,23,8.41,0.99,4.61,0.4212,0.887,22,30
3,SUV,20,8,13.5,3,9.191,13.5,51.3,40.5,1.33605,3,4,7,16.14,1.98,4.76,0.4455,0.969,20,28
3,Sedan,20,11,6.0,7,12.279,6.0,22.8,18.0,0.685125,2,8,10,23.74,3.53,4.68,0.5022000000000001,0.988,19,30
5,Sedan,20,12,6.0,11,7.769,6.0,22.8,18.0,5.4774,2,10,19,23.76,0.82,4.79,0.47790000000000005,0.95,22,31
1,SUV,19,11,13.5,7,11.041,13.5,51.3,40.5,3.42945,2,4,9,36.2,3.33,4.7,0.47790000000000005,0.992,20,30
3,Truck,21,10,17.5,11,14.64,17.5,66.5,52.5,0.685125,2,8,20,46.02,3.19,4.79,0.44955,0.993,19,27
5,Small,18,8,4.0,7,9.206,4.0,15.2,12.0,1.33605,3,6,17,32.45,1.22,4.62,0.48195,0.975,23,31
3,Small,17,11,4.0,3,9.32,4.0,15.2,12.0,5.4774,3,9,16,43.31,2.9,4.62,0.3807,0.992,23,28
1,Small,17,10,4.0,3,11.64,4.0,15.2,12.0,0.685125,2,8,16,44.34,3.29,4.76,0.4616999999999992,0.993,21,31
3,SUV,20,8,13.5,11,5.772,13.5,51.3,40.5,5.4774,3,6,19,22.53,2.91,4.8,0.48195,0.985,19,30
4,Small,19,8,4.0,7,8.326,4.0,15.2,12.0,0.685125,3,6,18,23.31,1.88,4.71,0.38475,0.977,21,29
5,SUV,18,8,13.5,3,8.168,13.5,51.3,40.5,5.4774,1,6,17,16.37,1.94,4.69,0.50625,0.969,23,29
3,Small,18,8,4.0,11,5.821,4.0,15.2,12.0,13.009950000000002,3,6,17,25.77,2.45,4.63,0.42524999999999996,0.984,20,31
4,Sedan,19,8,6.0,3,7.004,6.0,22.8,18.0,2.426175,3,5,8,37.94,2.04,4.71,0.37259999999999993,0.987,21,27
4,Sedan,19,8,6.0,11,11.85,6.0,22.8,18.0,2.426175,1,3,6,47.8,2.53,4.71,0.39285000000000003,0.992,21,28
1,Sedan,18,11,7.0,7,15.292,6.0,22.8,17.0,19.434825,2,18,23,33.45,1.58,4.66,0.42524999999999996,0.981,20,29
3,Sedan,17,9,6.0,11,6.229,6.0,22.8,18.0,2.426175,2,7,16,12.9,1.84,4.61,0.5022000000000001,0.959,21,30
1,Sedan,18,11,6.0,11,11.245,6.0,22.8,18.0,2.426175,2,5,9,41.28,1.03,4.78,0.48600000000000004,0.977,22,30
2,Sedan,16,11,6.0,7,8.896,6.0,22.8,18.0,2.426175,3,16,23,45.93,3.52,4.62,0.46574999999999916,0.994,22,28
1,Small,19,7,5.0,11,13.509,4.0,15.2,11.0,18.696825,2,19,23,32.0,0.68,4.64,0.47790000000000005,0.955,22,28
4,Small,17,8,4.0,7,10.592,4.0,15.2,12.0,3.42945,1,17,23,47.62,1.92,4.64,0.4536000000000001,0.989,20,28
2,SUV,19,11,13.5,3,10.427,13.5,51.3,40.5,3.42945,3,1,9,8.31,3.03,4.62,0.3888,0.961,23,29
2,Small,16,9,4.0,7,7.697,4.0,15.2,12.0,2.426175,1,4,7,22.92,1.3,4.79,0.47790000000000005,0.967,22,31
4,Small,18,9,6.0,3,14.654,4.0,15.2,10.0,19.434825,3,4,7,10.95,1.36,4.74,0.47384999999999916,0.935,23,31
4,Sedan,21,11,8.0,11,17.55,6.0,22.8,16.0,13.009950000000002,3,9,12,28.51,3.02,4.65,0.48600000000000004,0.988,22,27
1,Small,17,12,5.0,3,12.038,4.0,15.2,11.0,19.434825,2,10,16,8.51,2.28,4.65,0.48600000000000004,0.95,23,27
3,SUV,17,8,13.5,11,10.393,13.5,51.3,40.5,1.33605,3,5,8,43.05,2.6,4.8,0.5022000000000001,0.991,23,28
3,Sedan,18,8,6.0,11,9.466,6.0,22.8,18.0,1.33605,3,5,8,50.01,1.96,4.61,0.4131,0.99,19,28
4,Sedan,18,9,6.0,11,13.971,6.0,22.8,18.0,19.434825,1,7,17,31.25,0.7,4.76,0.47790000000000005,0.955,19,28
5,SUV,17,8,13.5,3,4.602,13.5,51.3,40.5,13.009950000000002,1,1,6,10.92,1.73,4.71,0.42524999999999996,0.948,21,27
2,SUV,19,7,13.5,11,14.856,13.5,51.3,40.5,3.42945,2,2,5,36.31,3.26,4.78,0.4536000000000001,0.992,23,30
2,Sedan,19,10,6.0,7,11.334,6.0,22.8,18.0,0.685125,2,8,18,20.83,0.53,4.61,0.43335,0.913,21,27
2,Small,16,8,4.0,3,11.323,4.0,15.2,12.0,1.33605,3,6,15,34.97,3.03,4.69,0.48600000000000004,0.991,21,31
5,Truck,20,7,17.5,7,5.622,17.5,66.5,52.5,2.426175,1,20,23,17.72,2.98,4.68,0.3807,0.981,21,30
4,SUV,18,10,13.5,3,7.099,13.5,51.3,40.5,13.009950000000002,2,6,8,6.73,1.39,4.66,0.37664999999999993,0.899,22,31
4,Small,19,10,4.0,11,10.399,4.0,15.2,12.0,13.009950000000002,1,2,8,12.21,2.1,4.71,0.4374,0.962,23,31
2,Truck,19,9,17.5,7,13.352,17.5,66.5,52.5,18.696825,2,7,18,50.08,1.22,4.76,0.40905,0.984,22,28
1,Small,20,11,5.0,7,14.407,4.0,15.2,11.0,2.426175,3,20,23,38.86,0.59,4.6,0.4374,0.957,20,31
5,Sedan,17,7,6.0,3,9.76,6.0,22.8,18.0,2.426175,3,5,16,44.18,2.94,4.79,0.49815,0.992,19,31
2,SUV,16,9,13.5,7,14.263,13.5,51.3,40.5,0.685125,3,16,23,22.64,1.18,4.69,0.47384999999999916,0.963,20,28
1,SUV,20,9,13.5,3,4.316,13.5,51.3,40.5,5.4774,3,20,23,49.04,1.41,4.64,0.44955,0.986,23,28
1,Sedan,20,7,6.0,11,10.706,6.0,22.8,18.0,19.434825,1,20,23,15.99,0.7,4.68,0.47384999999999916,0.915,23,30
2,Sedan,19,9,7.0,11,17.06,6.0,22.8,17.0,1.33605,2,6,8,34.36,1.63,4.67,0.405,0.982,20,31
2,SUV,18,10,13.5,3,10.612,13.5,51.3,40.5,19.434825,1,18,23,40.49,1.3,4.63,0.36854999999999993,0.981,22,27
2,Sedan,17,9,6.0,3,7.464,6.0,22.8,18.0,0.685125,1,7,16,26.35,2.01,4.79,0.3888,0.981,23,30
3,SUV,18,8,13.5,7,12.548,13.5,51.3,40.5,18.696825,3,18,23,18.4,2.03,4.64,0.5022000000000001,0.974,22,29
3,Sedan,17,8,6.0,3,8.867,6.0,22.8,18.0,1.33605,2,17,23,22.32,2.35,4.7,0.36854999999999993,0.981,20,27
2,Truck,17,10,17.5,7,8.32,17.5,66.5,52.5,18.696825,3,8,16,35.27,2.09,4.75,0.36854999999999993,0.987,22,28
4,Small,17,9,4.0,11,10.169,4.0,15.2,12.0,2.426175,1,17,23,36.2,1.19,4.72,0.39285000000000003,0.977,21,28
5,Small,19,8,5.0,11,12.591,4.0,15.2,11.0,1.33605,2,6,18,10.41,2.14,4.7,0.37259999999999993,0.956,19,27
3,SUV,18,10,13.5,3,10.341,13.5,51.3,40.5,1.33605,2,18,23,15.64,2.35,4.68,0.37259999999999993,0.973,19,31
4,Truck,19,10,17.5,7,7.373,17.5,66.5,52.5,5.4774,1,8,18,31.2,1.72,4.79,0.41715,0.982,19,28
5,SUV,17,11,13.5,3,9.831,13.5,51.3,40.5,5.4774,3,9,16,19.04,1.64,4.75,0.49410000000000004,0.968,19,30
4,Truck,16,9,17.5,3,13.828,17.5,66.5,52.5,5.4774,1,16,23,27.28,3.3,4.71,0.4536000000000001,0.989,19,29
4,Sedan,20,7,6.0,3,7.651,6.0,22.8,18.0,13.009950000000002,3,5,19,8.61,1.64,4.72,0.47384999999999916,0.932,19,30
3,Sedan,17,8,6.0,11,6.114,6.0,22.8,18.0,2.426175,1,17,23,29.76,1.81,4.69,0.49815,0.982,21,29
5,Small,17,7,4.0,7,1.848,4.0,15.2,12.0,13.009950000000002,2,17,23,33.63,2.78,4.75,0.3888,0.989,23,31
3,Sedan,16,8,6.0,11,6.671,6.0,22.8,18.0,19.434825,1,16,23,24.78,2.16,4.65,0.4697999999999992,0.981,19,27
3,Small,18,8,4.0,11,7.187,4.0,15.2,12.0,3.42945,3,18,23,8.91,3.58,4.62,0.46574999999999916,0.969,23,28
5,Truck,16,10,17.5,7,9.674,17.5,66.5,52.5,2.426175,3,16,23,16.66,2.03,4.68,0.40905,0.971,23,27
3,Small,19,8,4.0,3,10.032,4.0,15.2,12.0,18.696825,1,19,23,43.31,2.63,4.77,0.47790000000000005,0.991,22,27
1,Truck,18,11,17.5,3,10.394,17.5,66.5,52.5,3.42945,3,18,23,29.3,3.23,4.73,0.49815,0.989,21,29
5,SUV,21,10,13.5,7,11.899,13.5,51.3,40.5,5.4774,1,21,23,40.19,3.01,4.61,0.39690000000000003,0.992,21,29
4,Small,19,9,5.0,3,12.332,4.0,15.2,11.0,0.685125,2,5,7,26.42,1.88,4.7,0.36854999999999993,0.98,20,30
5,Sedan,18,9,6.0,7,4.336,6.0,22.8,18.0,1.33605,2,7,17,10.44,2.88,4.72,0.405,0.967,21,27
5,Small,16,11,5.0,11,12.503,4.0,15.2,11.0,13.009950000000002,2,9,15,10.4,1.02,4.62,0.4131,0.91,22,28
5,Sedan,18,11,6.0,3,14.026,6.0,22.8,18.0,1.33605,3,5,9,18.84,0.68,4.78,0.38475,0.925,20,31
3,Sedan,18,11,6.0,11,9.123,6.0,22.8,18.0,5.4774,2,18,23,8.14,1.39,4.77,0.41715,0.915,19,31
1,Sedan,21,7,6.0,7,4.425,6.0,22.8,18.0,19.434825,1,5,20,29.34,2.66,4.61,0.36449999999999994,0.987,22,28
4,Sedan,20,8,6.0,7,12.59,6.0,22.8,18.0,5.4774,3,3,6,12.63,1.86,4.79,0.45764999999999917,0.958,19,31
4,Small,21,9,5.0,7,13.334,4.0,15.2,11.0,5.4774,1,21,23,28.24,2.57,4.77,0.44145,0.986,19,28
5,SUV,19,8,13.5,11,13.963,13.5,51.3,40.5,3.42945,2,6,8,36.4,1.71,4.69,0.46574999999999916,0.984,22,30
5,Small,22,9,4.0,3,5.697,4.0,15.2,12.0,5.4774,2,1,7,43.42,0.68,4.77,0.43335,0.967,19,27
5,Sedan,16,10,6.0,3,8.216,6.0,22.8,18.0,18.696825,3,16,23,21.32,3.07,4.8,0.4697999999999992,0.985,22,28
5,Truck,18,11,17.5,11,17.247,17.5,66.5,52.5,2.426175,2,6,9,10.91,2.82,4.66,0.37259999999999993,0.968,22,29
2,SUV,19,8,13.5,11,10.472,13.5,51.3,40.5,0.685125,3,5,8,45.36,3.22,4.75,0.4536000000000001,0.993,21,27
3,Sedan,17,9,6.0,3,7.434,6.0,22.8,18.0,0.685125,3,7,16,28.29,3.56,4.66,0.41715,0.99,23,31
3,Sedan,17,11,6.0,7,14.338,6.0,22.8,18.0,0.685125,2,5,9,46.64,3.36,4.6,0.50625,0.994,19,31
4,Sedan,18,8,6.0,7,14.074,6.0,22.8,18.0,2.426175,3,2,6,29.1,1.29,4.76,0.49410000000000004,0.974,22,30
2,Sedan,16,8,6.0,7,11.638,6.0,22.8,18.0,2.426175,2,6,15,12.57,1.08,4.72,0.46574999999999916,0.929,23,27
2,Small,19,11,5.0,7,14.301,4.0,15.2,11.0,5.4774,1,9,18,17.63,3.1,4.75,0.45764999999999917,0.982,19,30
2,Small,19,10,4.0,11,7.994,4.0,15.2,12.0,0.685125,2,19,23,39.34,2.92,4.76,0.5022000000000001,0.991,21,30
5,Small,16,10,4.0,7,8.909,4.0,15.2,12.0,2.426175,2,8,10,24.75,2.49,4.76,0.4374,0.984,23,29
5,SUV,18,11,13.5,11,17.529,13.5,51.3,40.5,2.426175,1,9,17,13.3,0.54,4.72,0.3807,0.87,20,29
2,Small,21,11,4.0,11,10.43,4.0,15.2,12.0,19.434825,2,4,9,33.09,1.39,4.72,0.41715,0.978,23,28
2,Truck,19,8,17.5,11,9.647,17.5,66.5,52.5,5.4774,1,6,18,22.46,1.86,4.66,0.3888,0.976,22,31
5,Sedan,19,9,6.0,3,9.263,6.0,22.8,18.0,18.696825,1,19,23,26.52,1.67,4.65,0.4374,0.978,22,27
1,SUV,17,10,13.5,11,10.165,13.5,51.3,40.5,2.426175,2,8,16,6.75,1.24,4.66,0.4697999999999992,0.887,21,29
4,Small,21,8,4.0,3,10.094,4.0,15.2,12.0,13.009950000000002,2,6,20,14.75,3.44,4.7,0.4697999999999992,0.98,19,27
3,SUV,20,7,13.5,7,11.08,13.5,51.3,40.5,5.4774,2,20,23,31.78,2.4,4.6,0.4293,0.987,22,31
1,Sedan,17,11,7.0,3,15.646,6.0,22.8,17.0,18.696825,2,17,23,37.8,3.16,4.66,0.4212,0.992,23,30
2,Truck,18,10,17.5,3,10.058,17.5,66.5,52.5,19.434825,2,8,17,42.2,2.02,4.72,0.48600000000000004,0.988,21,30
3,Small,20,10,4.0,7,10.929,4.0,15.2,12.0,2.426175,2,20,23,48.25,3.4,4.79,0.43335,0.994,22,29
1,Sedan,21,11,7.0,7,16.697,6.0,22.8,17.0,3.42945,1,21,23,30.09,0.75,4.75,0.44955,0.957,22,28
5,Small,18,9,4.0,3,10.312,4.0,15.2,12.0,18.696825,1,7,17,45.32,3.0,4.69,0.38475,0.993,22,30
2,Small,21,12,4.0,11,4.332,4.0,15.2,12.0,3.42945,1,10,11,25.59,2.87,4.71,0.5022000000000001,0.986,22,28
2,SUV,18,8,13.5,11,13.967,13.5,51.3,40.5,3.42945,2,6,8,40.76,3.16,4.79,0.44145,0.992,19,28
2,Small,17,10,4.0,11,9.247,4.0,15.2,12.0,18.696825,3,8,16,9.95,0.82,4.61,0.40905,0.885,21,27
3,Small,19,8,4.0,11,10.892,4.0,15.2,12.0,18.696825,1,6,18,46.35,0.58,4.69,0.43335,0.963,19,30
5,Sedan,16,11,6.0,3,9.834,6.0,22.8,18.0,1.33605,2,16,23,28.78,0.62,4.71,0.4293,0.945,19,31
3,Truck,18,11,17.5,7,4.213,17.5,66.5,52.5,2.426175,2,4,9,46.44,1.13,4.61,0.39285000000000003,0.981,22,29
3,Sedan,19,8,6.0,7,13.052,6.0,22.8,18.0,0.685125,1,19,23,21.13,3.37,4.66,0.48195,0.986,23,30
4,Small,19,9,7.0,11,17.197,4.0,15.2,9.0,2.426175,3,5,8,14.63,1.81,4.65,0.42524999999999996,0.963,21,30
5,Sedan,17,10,6.0,11,8.626,6.0,22.8,18.0,1.33605,2,2,8,18.14,3.4,4.7,0.3888,0.984,20,27
5,Small,20,10,4.0,3,6.195,4.0,15.2,12.0,13.009950000000002,3,20,23,12.51,1.15,4.78,0.37664999999999993,0.933,23,30
2,Sedan,19,8,6.0,7,9.541,6.0,22.8,18.0,0.685125,1,19,23,30.89,1.19,4.71,0.48600000000000004,0.973,20,30
1,SUV,17,9,13.5,3,6.282,13.5,51.3,40.5,2.426175,1,7,16,39.82,3.24,4.61,0.38475,0.992,19,27
2,Truck,20,8,17.5,3,8.549,17.5,66.5,52.5,0.685125,2,6,19,44.35,2.84,4.72,0.3807,0.992,20,27
1,Sedan,18,7,6.0,7,14.797,6.0,22.8,18.0,18.696825,1,18,23,14.09,2.26,4.7,0.37259999999999993,0.969,22,28
2,Small,22,8,5.0,3,13.386,4.0,15.2,11.0,13.009950000000002,3,4,7,40.71,2.31,4.66,0.37664999999999993,0.989,20,27
4,Sedan,17,11,6.0,3,6.602,6.0,22.8,18.0,13.009950000000002,3,17,23,39.12,0.89,4.64,0.4374,0.972,19,28
2,Small,16,7,5.0,11,12.665,4.0,15.2,11.0,2.426175,1,5,15,7.13,1.83,4.77,0.4697999999999992,0.926,20,30
3,Small,17,10,5.0,3,13.287,4.0,15.2,11.0,3.42945,1,17,23,20.65,1.41,4.68,0.4212,0.966,21,31
1,Sedan,20,11,6.0,7,11.882,6.0,22.8,18.0,1.33605,1,9,19,17.5,2.4,4.68,0.46574999999999916,0.976,22,27
5,Small,21,11,4.0,11,7.21,4.0,15.2,12.0,19.434825,1,9,20,20.57,1.28,4.77,0.4131,0.963,21,28
2,Small,18,9,4.0,7,7.317,4.0,15.2,12.0,13.009950000000002,3,18,23,29.48,3.39,4.68,0.41715,0.99,23,29
4,Small,20,10,4.0,3,5.922,4.0,15.2,12.0,3.42945,2,20,23,9.42,2.33,4.77,0.48600000000000004,0.955,21,28
4,Sedan,18,7,6.0,7,10.153,6.0,22.8,18.0,18.696825,3,5,17,40.92,3.07,4.77,0.3888,0.992,23,31
1,Small,16,8,5.0,3,13.79,4.0,15.2,11.0,0.685125,1,6,15,14.77,2.01,4.63,0.36854999999999993,0.967,22,28
1,SUV,21,10,13.5,3,6.502,13.5,51.3,40.5,2.426175,1,8,9,19.68,3.02,4.7,0.3807,0.983,21,27
4,Sedan,20,7,6.0,11,10.001,6.0,22.8,18.0,13.009950000000002,3,5,19,17.13,2.83,4.66,0.45764999999999917,0.98,23,30
2,Small,18,11,4.0,11,3.348,4.0,15.2,12.0,1.33605,1,9,17,41.64,1.59,4.65,0.49005,0.985,19,28
3,Small,17,11,4.0,11,7.941,4.0,15.2,12.0,2.426175,1,9,16,34.72,3.47,4.8,0.39285000000000003,0.992,19,29
5,Sedan,17,8,6.0,3,7.232,6.0,22.8,18.0,5.4774,1,1,6,15.99,2.52,4.77,0.41715,0.975,19,27
3,Sedan,20,10,6.0,7,7.959,6.0,22.8,18.0,13.009950000000002,3,20,23,15.04,1.65,4.62,0.4212,0.961,23,29
5,Small,18,9,5.0,3,12.262,4.0,15.2,11.0,19.434825,1,18,23,45.78,0.87,4.8,0.39690000000000003,0.975,22,27
2,Sedan,16,12,6.0,3,7.634,6.0,22.8,18.0,0.685125,3,10,15,41.26,3.21,4.79,0.39285000000000003,0.992,21,31
1,Truck,18,8,17.5,3,9.441,17.5,66.5,52.5,5.4774,2,3,6,40.84,2.39,4.76,0.4131,0.99,19,29
5,SUV,18,11,13.5,3,7.626,13.5,51.3,40.5,18.696825,1,18,23,25.47,0.89,4.78,0.47790000000000005,0.957,20,29
5,Small,19,9,5.0,11,14.137,4.0,15.2,11.0,19.434825,3,19,23,6.81,1.9,4.6,0.37259999999999993,0.926,22,29
4,Small,19,10,5.0,11,13.427,4.0,15.2,11.0,3.42945,1,8,9,25.3,1.43,4.66,0.4131,0.973,20,27
4,Sedan,18,8,6.0,7,3.826,6.0,22.8,18.0,18.696825,3,18,23,8.47,2.06,4.78,0.48600000000000004,0.944,19,28
4,Small,19,10,4.0,3,11.717,4.0,15.2,12.0,0.685125,1,8,18,11.05,2.65,4.63,0.44145,0.966,23,29
5,Small,17,9,4.0,3,6.44,4.0,15.2,12.0,5.4774,2,17,23,7.31,2.96,4.78,0.5022000000000001,0.955,23,29
3,SUV,20,11,13.5,7,8.942,13.5,51.3,40.5,3.42945,1,20,23,32.77,1.67,4.64,0.38475,0.982,19,31
3,Small,19,10,5.0,3,13.088,4.0,15.2,11.0,2.426175,3,19,23,42.65,3.09,4.7,0.47790000000000005,0.992,19,29
1,SUV,20,10,13.5,11,9.686,13.5,51.3,40.5,13.009950000000002,1,3,8,21.91,1.23,4.73,0.4131,0.964,22,31
3,Sedan,17,10,8.0,11,18.641,6.0,22.8,16.0,3.42945,3,8,16,18.8,1.56,4.64,0.4616999999999992,0.966,19,28
1,Small,20,10,4.0,11,6.55,4.0,15.2,12.0,13.009950000000002,1,20,23,47.72,0.92,4.61,0.4212,0.977,22,28
2,Truck,20,10,17.5,3,11.416,17.5,66.5,52.5,19.434825,3,8,19,36.99,0.91,4.75,0.3888,0.971,22,31
4,Truck,20,8,17.5,7,5.234,17.5,66.5,52.5,13.009950000000002,2,20,23,38.43,0.92,4.71,0.46574999999999916,0.972,20,27
1,Truck,17,9,17.5,7,8.906,17.5,66.5,52.5,1.33605,2,7,16,15.52,2.96,4.68,0.41715,0.978,19,30
2,Small,22,8,4.0,7,11.134,4.0,15.2,12.0,18.696825,3,6,21,46.26,0.59,4.8,0.4697999999999992,0.964,19,27
4,Small,20,10,4.0,7,8.99,4.0,15.2,12.0,18.696825,3,2,8,7.61,3.49,4.68,0.5022000000000001,0.963,21,27
4,SUV,21,10,13.5,7,14.655,13.5,51.3,40.5,1.33605,3,8,20,14.44,3.55,4.76,0.41715,0.981,23,31
5,Small,16,9,4.0,11,8.676,4.0,15.2,12.0,2.426175,3,16,23,30.07,1.43,4.76,0.49005,0.977,20,27
4,Small,18,8,4.0,11,11.572,4.0,15.2,12.0,1.33605,1,6,17,26.28,2.55,4.7,0.39690000000000003,0.985,20,27
4,SUV,17,9,13.5,11,9.668,13.5,51.3,40.5,18.696825,2,7,16,22.14,2.23,4.62,0.4455,0.98,21,27
1,Sedan,19,9,6.0,3,8.963,6.0,22.8,18.0,0.685125,3,4,7,26.56,3.13,4.66,0.4697999999999992,0.988,20,31
4,SUV,16,10,13.5,7,8.186,13.5,51.3,40.5,2.426175,3,1,8,16.67,3.49,4.8,0.4212,0.983,22,30
5,Small,18,8,5.0,3,11.887,4.0,15.2,11.0,0.685125,1,2,6,48.96,2.23,4.77,0.5022000000000001,0.991,23,29
3,Small,19,8,4.0,11,10.287,4.0,15.2,12.0,13.009950000000002,3,6,18,16.12,3.47,4.7,0.4697999999999992,0.982,21,28
2,Small,18,9,4.0,3,10.602,4.0,15.2,12.0,2.426175,1,18,23,28.72,2.23,4.74,0.4212,0.985,21,30
2,SUV,16,11,13.5,11,9.696,13.5,51.3,40.5,5.4774,1,16,23,37.73,1.27,4.74,0.37664999999999993,0.979,23,30
3,Small,17,9,4.0,7,10.328,4.0,15.2,12.0,19.434825,1,7,16,47.01,2.32,4.6,0.40095000000000003,0.991,20,28
1,Sedan,17,11,6.0,11,10.334,6.0,22.8,18.0,2.426175,1,3,9,33.14,0.51,4.76,0.4293,0.943,20,27
4,Small,18,11,4.0,3,9.726,4.0,15.2,12.0,0.685125,3,2,9,40.99,1.84,4.65,0.42524999999999996,0.987,19,29
2,Small,17,9,4.0,3,8.959,4.0,15.2,12.0,0.685125,1,17,23,19.27,0.81,4.7,0.49410000000000004,0.938,20,28
1,Small,20,7,4.0,3,8.511,4.0,15.2,12.0,3.42945,1,20,23,13.21,1.12,4.8,0.39690000000000003,0.935,21,28
4,Sedan,18,8,6.0,7,10.828,6.0,22.8,18.0,19.434825,2,18,23,42.32,3.5,4.63,0.40905,0.993,21,29
1,Small,21,10,4.0,11,3.331,4.0,15.2,12.0,19.434825,3,8,20,42.49,1.39,4.75,0.48600000000000004,0.983,20,27
5,Truck,17,9,17.5,3,16.366,17.5,66.5,52.5,18.696825,1,7,16,11.25,1.16,4.71,0.4697999999999992,0.926,19,30
3,Small,17,9,5.0,11,12.155,4.0,15.2,11.0,18.696825,3,7,16,44.18,3.09,4.72,0.4536000000000001,0.993,19,29
4,Sedan,17,9,6.0,3,10.694,6.0,22.8,18.0,5.4774,2,4,7,11.15,2.48,4.69,0.5022000000000001,0.964,23,28
3,Small,20,8,4.0,11,5.446,4.0,15.2,12.0,1.33605,1,6,19,35.37,1.11,4.72,0.4697999999999992,0.975,22,29
5,Sedan,21,11,6.0,3,12.346,6.0,22.8,18.0,18.696825,1,9,20,47.06,2.07,4.67,0.4616999999999992,0.99,20,27
5,SUV,17,9,13.5,11,9.222,13.5,51.3,40.5,13.009950000000002,2,6,8,35.35,1.11,4.6,0.39690000000000003,0.975,21,31
3,SUV,16,11,13.5,7,10.558,13.5,51.3,40.5,1.33605,1,8,9,13.99,3.05,4.73,0.3807,0.977,19,29
4,Small,19,9,4.0,3,11.613,4.0,15.2,12.0,19.434825,1,19,23,38.49,2.66,4.78,0.42524999999999996,0.99,19,29
3,Small,19,11,4.0,7,4.976,4.0,15.2,12.0,0.685125,3,19,23,27.7,2.91,4.69,0.3888,0.988,19,28
2,Sedan,19,8,6.0,7,8.387,6.0,22.8,18.0,1.33605,1,3,6,15.47,2.62,4.74,0.48600000000000004,0.976,21,29
1,SUV,18,9,13.5,3,5.829,13.5,51.3,40.5,2.426175,1,18,23,27.74,2.16,4.78,0.37664999999999993,0.983,23,30
5,Small,20,11,4.0,3,11.287,4.0,15.2,12.0,3.42945,3,9,19,15.17,1.97,4.76,0.405,0.967,19,31
2,Sedan,17,10,6.0,11,4.612,6.0,22.8,18.0,18.696825,1,1,8,20.63,2.39,4.62,0.4697999999999992,0.98,22,27
2,Sedan,19,8,6.0,11,11.838,6.0,22.8,18.0,0.685125,3,6,18,37.01,3.54,4.73,0.44145,0.992,21,31
3,Sedan,19,8,6.0,7,12.936,6.0,22.8,18.0,0.685125,3,6,18,20.37,1.5,4.77,0.44955,0.968,21,27
1,Small,21,9,5.0,7,11.944,4.0,15.2,11.0,3.42945,2,7,20,46.62,1.86,4.67,0.38475,0.989,21,29
3,SUV,18,11,13.5,7,14.061,13.5,51.3,40.5,3.42945,2,18,23,15.6,1.57,4.66,0.37664999999999993,0.96,21,30
