NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Small,18,8,6.0,7,15.798,4.0,15.2,10.0,2.426175,3,7,17,30.62,3.17,4.64,0.49005,0.99,20,29
3,SUV,18,8,13.5,11,7.589,13.5,51.3,40.5,5.4774,3,7,17,22.32,0.82,4.67,0.39285000000000003,0.947,21,31
4,Sedan,17,10,6.0,3,10.1,6.0,22.8,18.0,3.42945,3,9,16,26.89,3.39,4.7,0.39690000000000003,0.989,23,30
3,Small,17,7,4.0,11,11.024,4.0,15.2,12.0,13.009950000000002,2,4,6,24.81,3.38,4.79,0.42524999999999996,0.988,22,31
2,Truck,16,7,17.5,11,11.128,17.5,66.5,52.5,2.426175,3,1,6,45.47,0.71,4.77,0.44145,0.969,19,30
1,Truck,19,7,17.5,11,9.9,17.5,66.5,52.5,5.4774,3,6,18,21.52,3.36,4.63,0.38475,0.986,21,29
4,SUV,19,8,13.5,3,9.851,13.5,51.3,40.5,13.009950000000002,3,6,9,28.62,1.66,4.63,0.40095000000000003,0.979,19,28
3,Small,21,7,4.0,11,10.432,4.0,15.2,12.0,5.4774,3,2,6,37.03,1.57,4.67,0.48195,0.983,21,29
2,Small,19,6,6.0,7,15.745,4.0,15.2,10.0,18.696825,1,1,5,39.28,3.07,4.71,0.4455,0.992,21,28
3,Sedan,20,7,6.0,11,14.002,6.0,22.8,18.0,3.42945,2,4,6,45.9,2.66,4.78,0.42524999999999996,0.992,21,27
5,Small,17,9,4.0,11,8.986,4.0,15.2,12.0,19.434825,2,17,23,18.39,2.47,4.68,0.41715,0.978,22,30
4,Small,18,8,4.0,11,11.614,4.0,15.2,12.0,13.009950000000002,1,18,23,28.89,2.91,4.78,0.46574999999999916,0.988,22,28
2,Small,19,8,4.0,7,7.769,4.0,15.2,12.0,18.696825,1,19,23,7.07,1.15,4.68,0.41715,0.884,23,31
4,Small,20,9,4.0,3,11.189,4.0,15.2,12.0,19.434825,3,1,8,36.81,3.31,4.74,0.36854999999999993,0.992,20,27
2,Small,18,9,4.0,11,7.494,4.0,15.2,12.0,2.426175,1,6,8,29.47,1.63,4.75,0.4455,0.979,23,29
1,Sedan,18,8,6.0,3,11.187,6.0,22.8,18.0,5.4774,2,18,23,10.08,1.87,4.73,0.43335,0.948,21,28
3,SUV,21,11,13.5,3,5.131,13.5,51.3,40.5,19.434825,3,10,13,28.07,1.42,4.72,0.48600000000000004,0.975,21,27
2,Truck,19,8,17.5,3,9.389,17.5,66.5,52.5,19.434825,1,4,7,16.49,3.58,4.64,0.48600000000000004,0.983,22,28
1,Small,18,9,5.0,11,12.202,4.0,15.2,11.0,18.696825,2,7,9,38.97,3.18,4.73,0.4374,0.992,22,27
5,SUV,21,8,13.5,3,10.982,13.5,51.3,40.5,13.009950000000002,3,5,8,15.68,2.93,4.66,0.44955,0.978,23,28
2,Small,20,10,4.0,11,9.847,4.0,15.2,12.0,1.33605,2,5,9,47.77,2.09,4.64,0.37664999999999993,0.99,21,28
3,Small,18,10,5.0,3,14.081,4.0,15.2,11.0,0.685125,3,9,17,47.45,2.12,4.66,0.405,0.99,21,29
5,Small,17,11,4.0,11,4.381,4.0,15.2,12.0,0.685125,2,17,23,28.65,1.26,4.62,0.43335,0.973,21,29
5,Sedan,18,7,7.0,7,15.479,6.0,22.8,17.0,2.426175,1,18,23,19.74,2.67,4.6,0.40905,0.981,22,27
2,SUV,20,6,13.5,3,7.046,13.5,51.3,40.5,5.4774,1,20,23,36.53,3.36,4.62,0.49005,0.992,23,30
3,Sedan,18,10,6.0,11,12.62,6.0,22.8,18.0,13.009950000000002,2,2,9,30.22,2.65,4.66,0.50625,0.988,22,27
3,SUV,18,7,13.5,11,10.351,13.5,51.3,40.5,19.434825,3,2,6,48.16,3.53,4.61,0.3807,0.994,19,29
4,Small,19,10,4.0,7,6.678,4.0,15.2,12.0,13.009950000000002,1,9,18,48.19,3.48,4.67,0.36854999999999993,0.994,20,31
4,Sedan,17,7,6.0,7,12.097,6.0,22.8,18.0,19.434825,2,4,6,34.81,2.81,4.74,0.42524999999999996,0.99,21,28
3,SUV,16,8,13.5,11,15.162,13.5,51.3,40.5,0.685125,3,16,23,20.48,3.6,4.65,0.4455,0.987,20,28
1,Small,18,8,4.0,3,8.86,4.0,15.2,12.0,0.685125,1,7,17,23.98,0.71,4.68,0.46574999999999916,0.943,23,28
5,SUV,18,10,13.5,3,16.205,13.5,51.3,40.5,19.434825,1,4,9,10.92,1.0,4.71,0.48195,0.912,22,28
1,Sedan,19,8,6.0,7,7.125,6.0,22.8,18.0,0.685125,3,4,7,36.62,1.53,4.7,0.4212,0.982,21,29
1,Small,17,7,5.0,7,12.676,4.0,15.2,11.0,2.426175,2,6,16,9.98,2.27,4.72,0.40095000000000003,0.957,19,30
2,Small,20,6,6.0,11,16.264,4.0,15.2,10.0,0.685125,1,5,19,15.16,0.56,4.64,0.47384999999999916,0.889,20,28
2,Small,19,9,6.0,3,15.529,4.0,15.2,10.0,5.4774,2,19,23,12.85,1.28,4.72,0.39285000000000003,0.941,22,27
3,Sedan,19,8,6.0,11,14.546,6.0,22.8,18.0,0.685125,2,7,18,34.81,1.72,4.79,0.37664999999999993,0.983,23,29
4,Sedan,19,7,6.0,7,11.256,6.0,22.8,18.0,2.426175,2,6,18,27.3,1.4,4.77,0.49410000000000004,0.974,20,30
2,Sedan,21,8,6.0,11,8.966,6.0,22.8,18.0,2.426175,3,7,10,8.59,2.88,4.78,0.3888,0.96,23,27
1,Small,19,10,4.0,7,9.639,4.0,15.2,12.0,18.696825,3,9,18,20.35,3.41,4.68,0.40905,0.986,20,27
4,Small,19,7,6.0,7,14.578,4.0,15.2,10.0,3.42945,2,19,23,27.32,1.6,4.72,0.44955,0.977,22,30
1,Sedan,16,10,8.0,7,17.735,6.0,22.8,16.0,2.426175,3,5,9,14.9,1.54,4.79,0.47790000000000005,0.957,22,29
1,Sedan,18,7,6.0,3,11.052,6.0,22.8,18.0,3.42945,3,5,8,43.44,1.29,4.72,0.47790000000000005,0.982,20,29
1,Small,19,11,4.0,3,8.11,4.0,15.2,12.0,19.434825,1,7,10,39.25,1.43,4.78,0.47790000000000005,0.982,23,30
4,Sedan,21,10,6.0,7,10.041,6.0,22.8,18.0,18.696825,2,9,20,47.75,2.24,4.76,0.4697999999999992,0.991,23,30
5,Truck,18,7,20.0,3,24.314,17.5,66.5,50.0,19.434825,1,6,17,32.24,2.93,4.78,0.49005,0.989,19,28
2,Small,16,9,7.0,11,18.009,4.0,15.2,9.0,5.4774,2,8,15,32.39,0.96,4.72,0.46574999999999916,0.968,21,29
4,Truck,17,10,17.5,11,9.592,17.5,66.5,52.5,3.42945,1,17,23,49.51,1.55,4.75,0.39285000000000003,0.987,22,28
3,SUV,19,6,13.5,7,3.051,13.5,51.3,40.5,18.696825,2,5,18,47.07,3.6,4.69,0.46574999999999916,0.994,22,28
4,Sedan,19,10,6.0,7,13.623,6.0,22.8,18.0,19.434825,3,19,23,27.41,1.23,4.72,0.40905,0.971,23,28
2,Small,18,10,4.0,7,10.91,4.0,15.2,12.0,19.434825,1,18,23,34.59,1.87,4.61,0.37259999999999993,0.985,21,29
1,Sedan,19,7,6.0,3,9.461,6.0,22.8,18.0,3.42945,1,6,18,11.68,2.83,4.63,0.49005,0.97,23,29
3,Sedan,17,8,6.0,7,11.15,6.0,22.8,18.0,13.009950000000002,2,4,7,11.11,0.65,4.71,0.39690000000000003,0.871,22,30
2,Small,19,8,4.0,3,5.392,4.0,15.2,12.0,2.426175,1,7,18,16.62,1.35,4.69,0.44955,0.956,19,27
4,Small,19,8,4.0,7,10.642,4.0,15.2,12.0,1.33605,2,7,18,48.85,3.44,4.64,0.47384999999999916,0.994,20,29
3,Small,18,6,4.0,7,7.08,4.0,15.2,12.0,5.4774,2,2,5,13.05,1.36,4.64,0.4212,0.945,19,27
3,Truck,21,6,17.5,11,11.556,17.5,66.5,52.5,3.42945,1,21,23,43.92,1.34,4.62,0.40095000000000003,0.983,22,27
3,SUV,19,7,13.5,11,8.673,13.5,51.3,40.5,5.4774,3,6,9,31.86,1.85,4.69,0.44145,0.983,22,31
4,Sedan,19,9,6.0,7,10.05,6.0,22.8,18.0,5.4774,1,5,8,7.86,2.09,4.66,0.49410000000000004,0.941,20,31
4,Small,20,10,4.0,11,3.606,4.0,15.2,12.0,19.434825,2,3,9,46.2,1.14,4.62,0.46574999999999916,0.981,23,30
5,Truck,16,10,17.5,11,11.703,17.5,66.5,52.5,5.4774,1,7,9,36.06,2.99,4.68,0.40095000000000003,0.991,23,31
5,SUV,20,10,13.5,11,11.29,13.5,51.3,40.5,18.696825,1,9,19,43.65,1.57,4.6,0.4616999999999992,0.986,23,28
1,Sedan,21,8,6.0,11,11.735,6.0,22.8,18.0,1.33605,2,21,23,41.31,2.35,4.72,0.4536000000000001,0.99,23,28
3,Truck,19,9,17.5,11,12.685,17.5,66.5,52.5,1.33605,1,19,23,41.51,2.93,4.71,0.49410000000000004,0.992,22,28
5,Sedan,17,8,6.0,7,12.194,6.0,22.8,18.0,13.009950000000002,2,6,8,37.22,3.31,4.79,0.37259999999999993,0.992,22,29
4,Small,16,8,4.0,11,5.381,4.0,15.2,12.0,19.434825,1,7,15,32.85,2.41,4.65,0.38475,0.987,19,31
3,Small,17,10,4.0,3,6.564,4.0,15.2,12.0,0.685125,3,4,9,42.76,2.49,4.61,0.40905,0.991,19,28
2,SUV,17,7,13.5,11,13.932,13.5,51.3,40.5,0.685125,1,6,16,12.22,2.17,4.68,0.43335,0.963,21,29
4,Sedan,19,7,6.0,11,9.891,6.0,22.8,18.0,2.426175,3,6,18,14.02,3.55,4.79,0.4131,0.98,19,31
5,Small,21,6,4.0,3,11.24,4.0,15.2,12.0,3.42945,3,5,20,25.35,2.97,4.68,0.3807,0.987,22,31
2,SUV,18,11,13.5,7,4.419,13.5,51.3,40.5,3.42945,1,10,17,30.43,1.2,4.7,0.45764999999999917,0.973,20,27
5,Small,20,10,4.0,11,11.755,4.0,15.2,12.0,3.42945,2,20,23,21.51,3.05,4.78,0.47790000000000005,0.985,21,27
2,Sedan,18,10,6.0,11,12.519,6.0,22.8,18.0,1.33605,2,1,9,39.76,2.66,4.63,0.43335,0.991,20,29
1,Small,20,10,4.0,7,7.674,4.0,15.2,12.0,3.42945,3,20,23,17.95,1.81,4.67,0.49005,0.97,19,30
3,Sedan,18,9,6.0,11,13.054,6.0,22.8,18.0,2.426175,2,18,23,11.44,2.44,4.64,0.50625,0.965,21,29
2,Truck,20,7,17.5,11,14.928,17.5,66.5,52.5,19.434825,2,2,6,25.6,2.25,4.62,0.41715,0.983,21,27
4,Small,16,6,4.0,3,11.737,4.0,15.2,12.0,0.685125,3,16,23,47.64,3.16,4.68,0.40905,0.993,23,31
3,SUV,19,8,13.5,7,11.551,13.5,51.3,40.5,3.42945,2,3,7,48.1,0.81,4.75,0.48600000000000004,0.975,23,29
5,SUV,21,8,13.5,7,9.638,13.5,51.3,40.5,18.696825,2,7,20,15.51,2.83,4.72,0.4131,0.977,19,27
3,Sedan,18,7,6.0,11,8.813,6.0,22.8,18.0,0.685125,1,5,6,35.37,3.53,4.6,0.39690000000000003,0.992,23,31
2,Sedan,18,8,6.0,3,8.512,6.0,22.8,18.0,18.696825,1,7,17,30.05,1.82,4.65,0.3888,0.982,22,30
5,Sedan,19,8,6.0,3,14.492,6.0,22.8,18.0,5.4774,1,7,18,7.19,0.94,4.63,0.38475,0.862,19,29
4,Small,18,8,4.0,3,11.575,4.0,15.2,12.0,2.426175,3,18,23,40.51,2.08,4.71,0.4616999999999992,0.988,19,31
4,Sedan,18,8,7.0,11,15.643,6.0,22.8,17.0,19.434825,1,7,17,26.08,1.21,4.77,0.48195,0.969,23,31
2,Small,16,8,4.0,11,7.744,4.0,15.2,12.0,18.696825,2,4,7,15.84,2.57,4.63,0.45764999999999917,0.976,19,29
1,SUV,22,10,13.5,11,5.131,13.5,51.3,40.5,18.696825,2,8,10,40.84,0.68,4.72,0.37664999999999993,0.965,20,31
3,Small,20,7,4.0,11,5.821,4.0,15.2,12.0,18.696825,1,4,6,42.54,1.22,4.75,0.49005,0.981,23,30
2,Small,19,11,4.0,3,11.282,4.0,15.2,12.0,18.696825,1,19,23,19.31,1.39,4.73,0.49005,0.963,20,31
1,SUV,18,6,13.5,3,7.741,13.5,51.3,40.5,1.33605,3,18,23,26.19,1.68,4.71,0.405,0.978,23,28
4,Truck,20,7,17.5,7,14.096,17.5,66.5,52.5,18.696825,3,20,23,23.76,1.66,4.69,0.46574999999999916,0.975,20,27
1,SUV,19,7,13.5,11,6.494,13.5,51.3,40.5,13.009950000000002,3,6,18,45.72,0.99,4.73,0.4536000000000001,0.978,19,30
1,Sedan,18,8,6.0,11,13.468,6.0,22.8,18.0,5.4774,3,18,23,25.86,2.84,4.77,0.39285000000000003,0.986,23,30
1,Small,20,8,4.0,7,6.774,4.0,15.2,12.0,13.009950000000002,2,20,23,16.64,1.93,4.74,0.5022000000000001,0.969,23,27
1,Sedan,18,7,6.0,11,5.938,6.0,22.8,18.0,5.4774,2,3,6,40.58,1.41,4.65,0.49815,0.983,21,29
1,Sedan,18,8,6.0,3,12.443,6.0,22.8,18.0,13.009950000000002,2,7,9,25.98,2.14,4.72,0.3888,0.982,20,29
2,Sedan,17,11,6.0,3,15.15,6.0,22.8,18.0,2.426175,3,9,12,23.48,0.69,4.69,0.49815,0.94,22,30
2,Small,19,10,4.0,11,11.762,4.0,15.2,12.0,18.696825,2,19,23,34.52,1.03,4.79,0.50625,0.972,22,31
3,Small,20,6,4.0,7,10.392,4.0,15.2,12.0,5.4774,1,4,5,47.33,2.43,4.61,0.4212,0.991,19,29
5,Small,18,9,4.0,11,5.972,4.0,15.2,12.0,0.685125,3,18,23,44.5,0.83,4.71,0.44955,0.973,22,29
2,Small,19,6,4.0,3,7.11,4.0,15.2,12.0,19.434825,1,19,23,15.6,3.12,4.66,0.4697999999999992,0.98,22,31
1,Sedan,20,10,6.0,11,12.668,6.0,22.8,18.0,1.33605,1,9,19,49.54,0.96,4.67,0.42524999999999996,0.979,22,30
2,Small,21,9,4.0,7,9.166,4.0,15.2,12.0,5.4774,3,8,20,21.01,3.59,4.72,0.405,0.987,22,29
2,Small,20,7,4.0,3,9.013,4.0,15.2,12.0,3.42945,2,6,19,21.53,1.83,4.72,0.4131,0.975,22,27
4,Small,18,10,4.0,7,9.039,4.0,15.2,12.0,3.42945,2,18,23,42.7,2.89,4.75,0.4697999999999992,0.992,20,31
5,Small,19,9,4.0,11,7.991,4.0,15.2,12.0,2.426175,2,8,18,42.59,2.81,4.72,0.3888,0.992,20,27
5,Sedan,19,7,6.0,11,8.579,6.0,22.8,18.0,19.434825,1,6,18,29.81,3.34,4.71,0.43335,0.99,19,28
4,Small,18,8,5.0,3,13.32,4.0,15.2,11.0,1.33605,2,18,23,7.49,2.79,4.66,0.4293,0.953,23,27
4,Small,17,8,4.0,3,8.817,4.0,15.2,12.0,2.426175,2,17,23,9.69,1.68,4.64,0.405,0.94,21,29
5,SUV,20,10,13.5,3,14.113,13.5,51.3,40.5,1.33605,2,2,9,17.23,2.19,4.69,0.37259999999999993,0.974,21,31
5,Small,18,11,4.0,3,10.221,4.0,15.2,12.0,13.009950000000002,1,18,23,33.18,1.89,4.69,0.49005,0.984,20,30
3,Sedan,18,9,6.0,3,7.199,6.0,22.8,18.0,1.33605,1,8,17,37.71,3.56,4.64,0.45764999999999917,0.993,23,31
3,Small,18,9,4.0,11,1.117,4.0,15.2,12.0,1.33605,2,18,23,34.05,3.54,4.66,0.37259999999999993,0.992,20,31
2,Small,21,10,4.0,7,4.825,4.0,15.2,12.0,2.426175,3,8,11,16.61,3.05,4.64,0.4536000000000001,0.98,19,27
5,Sedan,20,7,6.0,3,12.241,6.0,22.8,18.0,3.42945,2,6,19,14.7,1.35,4.71,0.41715,0.951,20,27
5,SUV,20,7,13.5,3,15.701,13.5,51.3,40.5,3.42945,1,20,23,35.38,1.91,4.76,0.48195,0.985,20,31
5,Sedan,18,8,6.0,7,12.106,6.0,22.8,18.0,18.696825,3,18,23,34.74,2.94,4.62,0.405,0.99,21,27
2,Small,19,8,6.0,11,15.786,4.0,15.2,10.0,1.33605,1,3,7,27.29,1.4,4.75,0.43335,0.974,19,29
1,SUV,16,6,13.5,7,12.999,13.5,51.3,40.5,5.4774,1,5,15,15.35,3.14,4.73,0.41715,0.979,22,30
5,Small,21,8,4.0,11,10.659,4.0,15.2,12.0,0.685125,2,7,9,42.89,1.55,4.67,0.37259999999999993,0.985,22,28
5,Small,18,7,4.0,3,8.943,4.0,15.2,12.0,5.4774,2,18,23,7.61,1.34,4.6,0.37259999999999993,0.907,19,29
4,Sedan,16,10,6.0,7,9.654,6.0,22.8,18.0,5.4774,1,16,23,21.37,3.26,4.8,0.37664999999999993,0.986,23,29
2,Truck,17,7,17.5,11,8.737,17.5,66.5,52.5,3.42945,2,17,23,35.13,2.83,4.62,0.50625,0.99,20,28
5,Sedan,20,7,6.0,3,13.07,6.0,22.8,18.0,3.42945,1,20,23,31.33,1.39,4.64,0.4616999999999992,0.977,21,29
2,SUV,18,9,13.5,11,11.378,13.5,51.3,40.5,5.4774,2,8,17,8.38,3.39,4.73,0.41715,0.965,21,31
3,Sedan,21,8,6.0,7,5.898,6.0,22.8,18.0,5.4774,1,4,7,20.26,2.47,4.78,0.4212,0.98,23,30
1,Small,18,8,6.0,7,14.96,4.0,15.2,10.0,1.33605,2,7,17,28.16,1.47,4.72,0.38475,0.976,19,28
2,Sedan,17,6,6.0,3,11.193,6.0,22.8,18.0,2.426175,2,17,23,7.54,0.53,4.79,0.38475,0.779,22,28
1,Small,20,10,5.0,11,12.067,4.0,15.2,11.0,18.696825,1,5,9,26.18,3.08,4.77,0.41715,0.988,19,28
4,Small,17,9,4.0,11,9.838,4.0,15.2,12.0,18.696825,1,8,16,22.49,2.6,4.74,0.405,0.983,21,27
1,SUV,16,8,13.5,7,10.098,13.5,51.3,40.5,1.33605,3,7,15,24.61,1.87,4.69,0.4616999999999992,0.979,19,28
3,Small,19,8,6.0,7,16.016,4.0,15.2,10.0,3.42945,3,7,18,8.97,2.67,4.74,0.36854999999999993,0.959,19,27
4,Small,18,10,4.0,11,9.993,4.0,15.2,12.0,3.42945,1,18,23,49.37,1.06,4.65,0.43335,0.981,20,30
5,Truck,20,10,17.5,11,7.525,17.5,66.5,52.5,19.434825,1,9,19,24.89,0.82,4.64,0.48600000000000004,0.952,23,31
1,Sedan,18,9,6.0,7,13.944,6.0,22.8,18.0,5.4774,1,8,17,10.68,3.05,4.62,0.42524999999999996,0.97,23,30
3,Small,21,7,4.0,11,6.953,4.0,15.2,12.0,13.009950000000002,1,6,20,11.47,1.92,4.61,0.405,0.956,23,31
3,Sedan,19,7,8.0,3,18.286,6.0,22.8,16.0,2.426175,2,6,8,14.66,3.53,4.7,0.4616999999999992,0.981,19,28
5,Sedan,19,10,7.0,3,15.166,6.0,22.8,17.0,19.434825,2,19,23,25.63,0.67,4.76,0.4212,0.943,22,27
1,Sedan,17,9,6.0,3,13.72,6.0,22.8,18.0,18.696825,3,8,16,37.68,1.98,4.61,0.47384999999999916,0.987,20,29
4,Sedan,19,9,6.0,3,8.116,6.0,22.8,18.0,18.696825,3,5,8,39.07,1.97,4.6,0.38475,0.987,22,28
2,Sedan,17,8,6.0,11,3.891,6.0,22.8,18.0,18.696825,2,4,7,22.37,3.39,4.66,0.36854999999999993,0.987,23,27
4,Truck,18,7,17.5,7,6.104,17.5,66.5,52.5,1.33605,2,6,17,23.85,0.56,4.61,0.36854999999999993,0.928,23,31
5,Truck,16,11,17.5,3,13.638,17.5,66.5,52.5,19.434825,1,10,15,24.74,1.42,4.61,0.43335,0.972,20,27
5,SUV,21,8,13.5,11,16.027,13.5,51.3,40.5,19.434825,3,2,7,17.71,2.24,4.66,0.40905,0.975,22,28
3,Sedan,16,9,6.0,7,5.714,6.0,22.8,18.0,19.434825,3,7,10,12.09,2.58,4.61,0.50625,0.968,23,30
2,Sedan,17,10,6.0,7,14.943,6.0,22.8,18.0,0.685125,1,17,23,36.62,1.46,4.76,0.47384999999999916,0.981,19,29
5,Small,18,10,4.0,11,8.379,4.0,15.2,12.0,3.42945,1,9,17,37.58,3.21,4.61,0.4131,0.992,20,29
5,Small,17,7,6.0,3,16.825,4.0,15.2,10.0,19.434825,2,3,6,17.62,1.11,4.76,0.39690000000000003,0.95,19,31
5,Small,19,8,4.0,11,5.369,4.0,15.2,12.0,1.33605,2,7,9,47.63,2.92,4.66,0.4293,0.993,20,28
5,Small,18,7,4.0,11,9.376,4.0,15.2,12.0,13.009950000000002,3,2,6,27.75,1.63,4.65,0.46574999999999916,0.978,19,31
2,Small,18,10,4.0,3,11.203,4.0,15.2,12.0,13.009950000000002,1,18,23,23.26,2.45,4.72,0.47384999999999916,0.983,23,31
4,Small,17,8,4.0,11,4.514,4.0,15.2,12.0,19.434825,2,3,7,33.48,0.73,4.77,0.40905,0.96,21,29
2,SUV,21,8,13.5,3,5.136,13.5,51.3,40.5,5.4774,3,7,20,8.17,2.38,4.6,0.43335,0.95,19,27
4,Sedan,19,8,6.0,11,12.359,6.0,22.8,18.0,13.009950000000002,1,7,8,28.45,3.21,4.66,0.50625,0.989,23,27
5,Small,20,7,5.0,3,12.054,4.0,15.2,11.0,5.4774,2,20,23,15.19,0.87,4.62,0.4131,0.927,21,31
5,Sedan,20,6,6.0,11,8.757,6.0,22.8,18.0,3.42945,2,2,5,40.32,1.93,4.67,0.49005,0.987,22,28
5,SUV,19,7,13.5,11,8.687,13.5,51.3,40.5,5.4774,2,6,18,11.32,1.5,4.8,0.4697999999999992,0.943,21,29
2,Sedan,21,9,6.0,7,11.917,6.0,22.8,18.0,5.4774,1,8,20,29.63,0.95,4.6,0.47790000000000005,0.965,22,28
4,Sedan,17,8,6.0,7,8.078,6.0,22.8,18.0,5.4774,3,3,7,34.71,2.8,4.75,0.37259999999999993,0.99,21,28
4,Small,19,8,4.0,3,10.367,4.0,15.2,12.0,3.42945,2,3,7,33.25,0.56,4.75,0.49815,0.948,19,29
1,Small,18,9,4.0,7,8.964,4.0,15.2,12.0,18.696825,3,6,9,15.77,3.3,4.7,0.3807,0.981,22,30
5,Small,18,9,4.0,7,5.542,4.0,15.2,12.0,1.33605,2,18,23,25.78,1.64,4.6,0.39690000000000003,0.977,21,27
3,Small,17,9,5.0,11,13.546,4.0,15.2,11.0,1.33605,2,17,23,27.79,0.84,4.67,0.405,0.958,22,29
2,Small,17,8,4.0,3,10.154,4.0,15.2,12.0,18.696825,1,7,16,8.71,1.77,4.77,0.5022000000000001,0.937,19,30
5,Small,19,9,4.0,7,10.93,4.0,15.2,12.0,1.33605,3,2,8,25.55,3.29,4.74,0.4616999999999992,0.988,21,29
4,Truck,19,6,17.5,11,10.75,17.5,66.5,52.5,2.426175,1,19,23,16.97,1.52,4.69,0.39690000000000003,0.962,23,30
1,Sedan,17,6,6.0,7,7.759,6.0,22.8,18.0,0.685125,3,5,8,19.23,1.08,4.72,0.49410000000000004,0.953,20,27
4,SUV,16,8,13.5,7,7.186,13.5,51.3,40.5,2.426175,3,7,15,33.5,2.94,4.64,0.42524999999999996,0.99,19,30
4,Sedan,17,8,6.0,7,7.357,6.0,22.8,18.0,19.434825,2,7,16,49.44,1.8,4.76,0.49815,0.989,19,31
4,Small,18,10,4.0,7,6.932,4.0,15.2,12.0,19.434825,2,18,23,25.65,0.95,4.71,0.42524999999999996,0.96,20,27
3,Sedan,19,6,6.0,3,7.257,6.0,22.8,18.0,18.696825,2,5,7,16.81,2.07,4.8,0.4293,0.972,19,31
2,Truck,17,7,17.5,7,12.147,17.5,66.5,52.5,19.434825,2,5,7,20.98,2.9,4.73,0.4455,0.984,19,27
5,Truck,18,7,17.5,11,9.774,17.5,66.5,52.5,0.685125,2,6,17,46.31,0.97,4.74,0.42524999999999996,0.978,21,29
3,Truck,17,9,17.5,11,13.628,17.5,66.5,52.5,18.696825,2,17,23,34.21,1.14,4.68,0.4293,0.975,21,30
5,Small,17,7,5.0,11,12.919,4.0,15.2,11.0,13.009950000000002,3,6,16,30.06,1.43,4.74,0.43335,0.977,21,27
2,Small,18,7,5.0,3,12.069,4.0,15.2,11.0,13.009950000000002,1,6,17,39.58,2.25,4.64,0.42524999999999996,0.989,22,29
5,Sedan,17,8,6.0,11,8.511,6.0,22.8,18.0,2.426175,1,7,16,39.43,1.35,4.63,0.36854999999999993,0.981,20,29
5,Sedan,20,7,6.0,11,14.058,6.0,22.8,18.0,18.696825,3,3,6,35.94,2.98,4.72,0.39690000000000003,0.991,21,28
5,Sedan,19,8,6.0,7,14.563,6.0,22.8,18.0,19.434825,3,7,18,14.77,2.02,4.65,0.48600000000000004,0.967,22,28
2,SUV,19,11,13.5,11,11.872,13.5,51.3,40.5,19.434825,1,19,23,20.19,1.74,4.63,0.44955,0.972,19,30
5,SUV,18,9,13.5,3,13.652,13.5,51.3,40.5,1.33605,1,8,17,37.69,1.54,4.71,0.49005,0.983,20,27
4,Truck,16,10,17.5,3,3.139,17.5,66.5,52.5,1.33605,1,7,9,30.92,0.95,4.63,0.4616999999999992,0.967,19,27
2,SUV,18,11,13.5,3,10.119,13.5,51.3,40.5,13.009950000000002,2,18,23,18.71,3.54,4.66,0.39285000000000003,0.985,21,28
3,Sedan,21,7,6.0,11,7.541,6.0,22.8,18.0,19.434825,2,6,20,11.86,1.42,4.7,0.45764999999999917,0.942,20,30
1,Small,17,6,6.0,7,16.802,4.0,15.2,10.0,3.42945,3,17,23,30.65,1.42,4.76,0.5022000000000001,0.977,23,31
3,Small,18,11,4.0,11,8.534,4.0,15.2,12.0,19.434825,1,8,10,39.09,2.19,4.64,0.3807,0.988,23,30
2,SUV,20,9,13.5,11,6.917,13.5,51.3,40.5,0.685125,3,4,8,19.99,1.65,4.63,0.37259999999999993,0.97,21,30
1,Small,18,9,4.0,3,7.284,4.0,15.2,12.0,19.434825,1,18,23,14.66,3.21,4.8,0.44145,0.979,20,28
3,Sedan,18,8,6.0,7,2.858,6.0,22.8,18.0,18.696825,2,18,23,26.71,2.14,4.7,0.49005,0.983,23,30
2,Small,20,11,4.0,3,8.572,4.0,15.2,12.0,0.685125,3,20,23,9.39,3.06,4.71,0.36854999999999993,0.966,20,30
2,SUV,19,9,13.5,7,13.776,13.5,51.3,40.5,19.434825,2,1,8,8.7,2.99,4.78,0.45764999999999917,0.962,20,29
5,Truck,21,6,17.5,3,10.017,17.5,66.5,52.5,19.434825,3,5,20,41.94,1.49,4.68,0.40095000000000003,0.984,20,27
5,Small,18,6,6.0,3,14.542,4.0,15.2,10.0,3.42945,3,3,6,29.15,1.08,4.61,0.45764999999999917,0.969,21,28
2,Small,19,7,4.0,11,6.028,4.0,15.2,12.0,2.426175,2,19,23,22.75,0.93,4.67,0.49410000000000004,0.954,22,28
4,Small,19,7,4.0,7,8.086,4.0,15.2,12.0,5.4774,2,6,18,7.07,1.27,4.7,0.405,0.895,19,31
4,SUV,18,9,13.5,7,10.076,13.5,51.3,40.5,2.426175,1,6,8,44.72,2.37,4.62,0.46574999999999916,0.991,20,29
4,Small,16,8,4.0,7,8.754,4.0,15.2,12.0,3.42945,2,2,7,32.26,1.23,4.78,0.42524999999999996,0.975,21,28
4,Small,18,10,6.0,7,14.696,4.0,15.2,10.0,3.42945,3,9,17,20.39,0.56,4.76,0.4131,0.916,22,31
